Longitude,Latitude
-90.24221203,2.60434935
-90.28689832,-2.45898907
-90.17860206,11.71740652
-90.19048789,10.2120099
-90.19693774,9.62587829
-90.20136996,9.48978907
-90.20015326,9.396438613
-90.20425589,9.023739726
-90.19939691,8.649072606
-90.20692734,7.933607303
-90.21186899,7.794297339
-90.2125045,7.691668071
-90.20800865,7.382575229
-90.21884346,5.632856683
-90.22595474,5.519582893
-90.21872208,5.238406819
-90.22846197,5.114689346
-90.22122931,4.833513271
-90.2398124,4.730884003
-90.23405013,4.212254733
-90.28026133,-2.380902457
-90.21219632,3.393891768
-90.21883573,3.112153341
-90.18249262,13.02136057
-90.19967062,11.21339841
-90.19294289,10.85068127
-90.19356969,10.74945788
-90.15837969,10.63558157
-90.16792805,10.54279347
-90.20431944,10.46265829
-90.16011385,8.906348715
-90.17404,6.657408743
-90.18386115,6.52056972
-90.18411535,5.030336523
-90.18477698,4.923489615
-90.17461922,12.36059679
-90.13835633,9.811454499
-90.1374391,9.669741758
-90.14516868,9.290997585
-90.17033488,4.357388451
-90.17705854,3.271580175
-90.19526556,2.263563947
-90.19304039,2.139846474
-90.20009446,2.035811326
-90.12495369,12.92817078
-90.12520442,9.161214742
-90.13121281,8.501455167
-90.13642228,8.384767096
-90.13613209,7.626528947
-90.14472906,6.384582745
-90.1496897,6.242205406
-90.14785246,5.379557208
-90.16106973,2.955257091
-90.17080962,2.831539618
-90.17143643,2.730316231
-90.17623325,1.955676145
-90.09533506,12.12159713
-90.09596186,12.02037374
-90.09658867,11.91915036
-90.09721548,11.81792697
-90.10787469,10.09656704
-90.10872436,9.959353115
-90.11267424,8.28635547
-90.11978054,8.17388504
-90.12040735,8.072661653
-90.12218052,7.206639342
-90.12658837,7.074486587
-90.12721517,6.9732632
-90.12784198,6.872039813
-90.11938182,6.789092871
-90.1290754,6.093182086
-90.13348325,5.961029331
-90.13411005,5.859805944
-90.13473686,5.758582557
-90.13847751,4.574831282
-90.13379839,4.460954972
-90.14062822,4.148466107
-90.13761147,3.845179368
-90.14730783,3.728491297
-90.14793464,3.62726791
-90.14856145,3.526044523
-90.14770083,2.629896204
-90.15194272,2.496940089
-90.1893865,-2.445733626
-90.07994258,11.70897124
-90.13388719,10.24334095
-90.08940286,9.52250774
-90.08532007,9.391377444
-90.08966477,9.011789743
-90.09497708,8.701371356
-90.09036064,8.577372707
-90.0966817,7.970634906
-90.10378303,7.858967836
-90.10440113,7.759150329
-90.1012816,7.457823302
-90.10882325,7.334855632
-90.11263378,5.624555295
-90.12016847,5.502712329
-90.11345849,5.209586271
-90.11764824,4.814768199
-90.12518293,4.692925233
-90.06566386,11.59954688
-90.10418436,3.446612282
-90.10591533,3.167076401
-90.10686135,3.014304067
-90.04599574,12.8435167
-90.08692887,10.58075224
-90.05951128,8.849410559
-90.06871117,6.690882085
-90.0757926,6.582428456
-90.07103513,6.481205069
-90.07815705,5.073450188
-90.08592598,4.945983701
-90.01837966,11.50652447
-90.03370818,9.821576838
-90.03867516,9.67817704
-90.03199386,9.307961875
-90.06438261,4.367323339
-90.06702356,4.230671766
-90.06933387,3.277906637
-90.08479773,2.229822818
-90.08542454,2.128599431
-90.08605134,2.027376044
-90.00357245,11.4134351
-90.01722268,9.157298361
-90.02104933,8.46687051
-90.02623187,7.662144583
-90.02864206,7.53055418
-90.03772868,6.352988779
-90.04217831,6.214087798
-90.04853693,5.3942587
-90.04264076,5.269898539
-90.05241686,3.980987412
-90.05933264,2.864156043
-90.06373352,2.733127992
-90.06223864,1.939408101
-89.98789332,12.08223248
-89.98852012,11.98100909
-89.98914693,11.87978571
-90.00967487,10.01390127
-90.00123909,9.927017866
-90.00467534,8.336967163
-90.01179905,8.221684972
-90.01242586,8.120461585
-90.01299463,7.223509907
-90.01876358,7.096980673
-90.01939038,6.995757286
-90.02001719,6.894533899
-90.01877611,6.805119907
-90.01842779,6.116077852
-90.0228239,5.95821757
-90.02659867,5.831688336
-90.02722548,5.730464949
-90.02728607,4.56133483
-90.02808472,4.142523067
-90.04028993,3.827706283
-90.03970939,3.714432493
-90.0403362,3.613209106
-90.04199985,2.619954622
-90.05630281,2.483935696
-90.0778837,-2.450352947
-89.97182616,11.77856232
-89.9815939,9.54244568
-89.97741258,9.427227393
-89.97973046,9.052911744
-89.98405517,8.934185146
-89.98155212,8.758731275
-89.99136165,8.623766759
-89.99060295,8.021698489
-89.99382918,7.935447728
-89.99661116,7.776020894
-90.01862568,7.409086116
-90.01735326,7.324733294
-90.00095703,5.625023921
-90.01494005,5.540671099
-90.00747896,4.861630878
-90.01552856,4.721042841
-90.01612054,4.625442975
-89.95450538,11.67733893
-89.99459493,5.203259809
-90.00162458,3.488366929
-90.00060288,3.363524752
-89.9986078,3.106037761
-90.00834116,2.983374699
-90.00285181,2.420671079
-90.01542757,1.838988074
-89.94797614,12.73174921
-89.94072607,8.830431174
-89.96211691,6.68027773
-89.96833345,6.545875566
-89.96353767,6.450838053
-90.01361331,5.030336523
-89.91923702,11.57611554
-89.93048821,9.759155749
-89.92230315,9.631782988
-89.95627924,4.434805597
-89.96431491,4.296466968
-89.96599801,3.219562601
-89.97747787,2.170775842
-89.97810468,2.069552455
-89.90618518,11.4442184
-89.91328815,8.511296329
-89.92166068,7.627636611
-89.97096952,7.569356479
-89.92462234,6.358893477
-89.93437094,6.233770123
-89.94459033,4.003762674
-89.94616304,2.880276804
-89.95594355,2.749998556
-89.88020782,12.08223248
-89.88083463,11.98100909
-89.88146143,11.87978571
-89.92190095,11.14591615
-89.92957412,9.906773189
-89.8966839,8.386373816
-89.90378274,8.275108427
-89.90440955,8.17388504
-89.93728559,7.212262864
-89.9109562,7.116662998
-89.90778436,7.007807689
-89.91758016,6.916465633
-89.91122642,6.783188174
-89.91429105,6.095056593
-89.9180426,5.972276374
-89.91866941,5.871052987
-89.91929622,5.7698296
-89.92009888,4.19102594
-89.93869939,4.085584912
-89.92528571,3.767454267
-89.93240694,3.652573757
-89.93221044,2.64917685
-89.93931923,2.53630474
-89.9702069,-2.451758828
-89.90347282,12.67270224
-89.85773081,11.77856232
-89.87837005,9.480650847
-89.92551554,9.113013129
-89.89737488,8.688838937
-89.88620776,8.053916581
-89.88600787,7.957379462
-89.88515064,7.764573011
-89.89547356,5.683468377
-89.90904692,5.561759305
-89.90038355,4.890551846
-89.90751224,4.774466295
-89.90813905,4.673242908
-89.90876586,4.572019521
-89.8404548,11.67010869
-89.88400448,5.465356079
-89.87770059,5.241218579
-89.88830408,3.528856284
-89.89797432,3.416385854
-89.89860113,3.315162467
-89.89394087,3.03262068
-89.90507402,2.401595838
-89.93121322,1.816493988
-89.83706258,9.388565683
-89.8570705,6.640538178
-89.85446693,6.508920997
-89.88462491,2.015106543
-89.80262996,11.56768026
-89.80874039,11.37136824
-89.85888592,9.728788733
-89.82361756,9.627565346
-89.8518144,4.415327763
-89.85136006,4.277909347
-89.86333277,3.21393908
-89.86378547,3.1408333
-89.86253499,2.183428766
-89.77913514,11.49738624
-89.81642321,6.441840419
-89.82626757,6.301252381
-89.85379834,6.202840755
-89.82469939,5.10531681
-89.83987277,3.943122367
-89.84635442,2.896397566
-89.84813618,2.769680882
-89.84191773,2.324719743
-89.76332798,12.11784812
-89.77306207,11.9950679
-89.77368888,11.89384451
-89.76882416,11.23026897
-89.78277375,9.267378795
-89.83166159,8.328531881
-89.7964977,8.210437929
-89.83907881,7.130721802
-89.80382786,7.026686654
-89.80445467,6.925463267
-89.80509018,6.822834
-89.80031705,6.724141198
-89.80971289,6.076311521
-89.81033969,5.975088135
-89.8109665,5.873864748
-89.80669168,5.404863055
-89.81251785,4.174155375
-89.82761242,4.055217896
-89.81672059,3.785288864
-89.82475626,3.646950235
-89.82191996,2.655804571
-89.83165114,2.533492979
-89.85518567,-2.426452981
-89.75629846,11.80386817
-89.76908234,9.532367161
-89.78310492,8.095959099
-89.77992561,7.98830883
-89.78063294,7.87408105
-89.78716125,5.784691764
-89.79428994,5.668606213
-89.79491675,5.567382826
-89.78955581,4.983942471
-89.7993044,4.858819118
-89.79993121,4.757595731
-89.80055802,4.656372344
-89.80118483,4.555148957
-89.74182965,11.72513886
-89.76583463,7.365503825
-89.778867,5.260900905
-89.78952273,3.540103327
-89.79014953,3.43887994
-89.79077634,3.337656553
-89.79251747,3.056480478
-89.79641761,2.42664607
-89.72633939,9.396063711
-89.73296207,7.843503152
-89.74357079,6.613357824
-89.7546598,6.478794989
-89.79016578,1.98707414
-89.70215159,11.36991976
-89.75557763,10.47109357
-89.70814446,10.22647039
-89.74104406,4.412873863
-89.74903097,4.282408164
-89.74856574,3.19819322
-89.73120527,11.50863329
-89.70362807,9.199240459
-89.71442868,6.313266268
-89.71869837,5.123124628
-89.72935334,3.903076078
-89.7394147,2.936980646
-89.73624822,2.789618822
-89.73432654,2.309489373
-89.65799417,12.15212482
-89.66515022,12.03162079
-89.66577703,11.9303974
-89.66573002,11.21339841
-89.67995463,11.09003241
-89.68295736,8.994919178
-89.69351674,6.967639679
-89.68507016,6.206214868
-89.70202739,6.076311521
-89.7026542,5.975088135
-89.70578823,5.4689712
-89.70641504,5.367747813
-89.71393673,4.15306717
-89.71456353,4.051843783
-89.71644396,3.748173622
-89.71707076,3.646950235
-89.72333884,2.634716366
-89.72396564,2.533492979
-89.74802311,-2.38668665
-89.76391417,-2.468629392
-89.64671373,11.82073873
-89.6499989,10.13087052
-89.67180483,9.507784339
-89.68072639,8.067038131
-89.68135319,7.965814744
-89.67892357,5.873864748
-89.68601246,5.764206078
-89.68663927,5.662982692
-89.68726608,5.561759305
-89.68456483,4.962854265
-89.6916102,4.860224998
-89.70122299,4.757033378
-89.69287252,4.656372344
-89.69349933,4.555148957
-89.62134684,11.03143732
-89.70306162,7.358474423
-89.66222512,5.258089144
-89.67282861,3.545726848
-89.68253368,3.427632897
-89.68316049,3.32640951
-89.67596265,3.039609913
-89.67972349,2.432269592
-89.65459548,9.388565683
-89.62849244,9.256412928
-89.62805368,9.120243371
-89.65772952,8.882448748
-89.65832151,8.786848883
-89.64628724,7.831904639
-89.64586893,6.450275701
-89.67248238,1.945433302
-89.5978346,11.30899827
-89.64006748,10.28551736
-89.63125156,4.463298106
-89.66785246,4.34932807
-89.64174593,4.217737667
-89.63891834,3.225186123
-89.64859729,3.111309813
-89.57340368,11.69727687
-89.60157237,6.357839066
-89.60907302,5.146555967
-89.61348667,5.013465959
-89.62143041,3.94141827
-89.62639264,3.798785315
-89.622886,2.915892441
-89.64737327,2.825916097
-89.62817091,2.70650999
-89.63201719,2.310801528
-89.55621111,12.23406756
-89.55683792,12.13284417
-89.55746473,12.03162079
-89.56268812,11.18809256
-89.56602634,9.990282483
-89.57990443,9.857005023
-89.5782016,8.682813735
-89.58529049,8.573155066
-89.58857134,7.732790072
-89.60720972,6.89664272
-89.59594443,6.687025956
-89.5870963,6.211276037
-89.59416778,6.104429129
-89.59479458,6.003205742
-89.59739583,5.422108521
-89.59755167,4.108781938
-89.60267693,3.695151848
-89.60957182,2.581694592
-89.65305284,-2.369816086
-89.5337341,11.9303974
-89.54082299,11.82073873
-89.54216208,10.94576991
-89.56019134,10.14211756
-89.54449634,9.778346017
-89.57053366,8.471931679
-89.56238125,7.614696121
-89.57586361,5.872177691
-89.57850108,5.736088471
-89.57912788,5.634865084
-89.57433211,5.539827571
-89.57662205,4.880188499
-89.57661369,4.591701846
-89.51839374,11.09530446
-89.55435681,5.287612632
-89.569027,3.562597413
-89.57479595,3.436068179
-89.57000714,3.339905961
-89.57189435,2.455466618
-89.54845959,9.138318976
-89.51443291,8.422525026
-89.55075919,2.245638972
-89.56511028,1.894821609
-89.52616615,11.28931595
-89.50926324,7.49765658
-89.52354864,4.466109866
-89.5777106,4.414560919
-89.52655059,4.271161121
-89.53110225,3.246274328
-89.54083344,3.123962736
-89.54146024,3.022739349
-89.46725955,11.7118469
-89.50230568,6.44746394
-89.50293249,6.346240553
-89.51045418,5.13155991
-89.51108098,5.030336523
-89.51358346,3.96749096
-89.51855044,3.824091162
-89.51769977,2.926336123
-89.52481851,2.811857293
-89.52544358,2.710915082
-89.50969156,2.356352052
-89.46691718,12.16236766
-89.44955288,12.06817368
-89.46037923,10.80288134
-89.46217608,10.02964713
-89.46280289,9.928423746
-89.46030674,9.672809133
-89.4681708,9.061557908
-89.4646659,8.592435711
-89.47193164,7.729626841
-89.48132568,7.332401732
-89.47692188,6.989622535
-89.48310448,6.649910714
-89.48373651,6.547843799
-89.48561171,6.245017166
-89.48623852,6.143793779
-89.48686533,6.042570393
-89.49062617,5.435230071
-89.49501382,4.726666362
-89.49877467,4.119326041
-89.50128189,3.714432493
-89.50817678,2.600975237
-89.5042937,2.068708927
-89.53881198,-2.3463178
-89.54013524,-2.560011616
-89.42342662,11.93976993
-89.44651983,11.83339165
-89.4295554,10.95003015
-89.43910709,9.821576838
-89.44988071,9.323895186
-89.4476645,7.61153289
-89.4631944,5.931706683
-89.47025841,5.826064815
-89.47088522,5.724841428
-89.47151203,5.623618041
-89.47213884,5.522394654
-89.46946247,4.919472814
-89.47652649,4.813830946
-89.47134289,4.615802653
-89.48785046,1.825772799
-89.42849912,11.1206103
-89.42916075,11.0137634
-89.42646498,8.96479317
-89.43987866,7.212664544
-89.44648849,5.317136119
-89.45615873,5.20466569
-89.45709198,3.604773824
-89.46677963,3.489491633
-89.46740644,3.388268246
-89.46398686,2.491316568
-89.40238911,9.540400763
-89.40892416,8.485053229
-89.42513525,8.351427647
-89.42409505,6.863202851
-89.44791389,2.18858366
-89.38616351,10.71149911
-89.39536539,9.225483559
-89.39070728,8.850582126
-89.38974617,8.683750989
-89.40137664,8.254723161
-89.40607334,7.496250699
-89.39944137,7.118068879
-89.41560778,4.507349024
-89.42538249,4.37800803
-89.4260093,4.276784643
-89.42663611,4.175561256
-89.42315559,3.28845074
-89.43288677,3.166139147
-89.43351358,3.06491576
-89.40694739,11.70264478
-89.38182287,7.855389231
-89.43072428,6.413722811
-89.43127274,6.325152348
-89.39386453,5.120312867
-89.39826193,4.989847168
-89.40454463,4.039659486
-89.41062118,3.863455813
-89.41124799,3.762232426
-89.40977549,2.964897414
-89.41688925,2.851221943
-89.41751606,2.749998556
-89.41814113,2.649056346
-89.41085797,2.376034377
-89.41162407,2.252316904
-89.34194747,10.60605809
-89.38207359,9.922800225
-89.35020491,9.686612322
-89.35320702,9.077584944
-89.35721284,8.140846851
-89.36693967,8.019238198
-89.39780906,7.381671449
-89.36951356,6.982501843
-89.36557811,6.789936399
-89.37520134,6.685057723
-89.42331751,6.160664344
-89.39707518,6.051005675
-89.40398225,2.037217207
-89.47602156,-2.350535441
-89.43243233,-2.557199856
-89.36038083,11.97679145
-89.33512572,10.87960224
-89.33288082,9.815953317
-89.34699924,7.719986519
-89.34491697,7.590444684
-89.3619287,5.930099963
-89.3625555,5.828876576
-89.36318231,5.727653189
-89.36380912,5.626429802
-89.36443593,5.525206415
-89.36506273,5.423983028
-89.36142864,4.85150854
-89.36945039,4.715419319
-89.36827547,4.615320637
-89.38716204,1.855155698
-89.36264953,7.262874557
-89.34133708,5.321956281
-89.33948203,5.20747745
-89.34899441,3.671318828
-89.35878073,3.540103327
-89.35940754,3.43887994
-89.3585907,2.535662051
-89.30209907,9.553756627
-89.31076845,8.556284501
-89.32860692,8.412884703
-89.34062595,2.12438179
-89.35182839,1.764476414
-89.273743,10.75156671
-89.28551914,9.212127696
-89.28260391,8.918064384
-89.29037864,8.789660643
-89.29100545,8.688437257
-89.31592974,8.28635547
-89.32399362,7.129034746
-89.30796871,4.499850995
-89.31773182,4.372384508
-89.32718616,4.294779911
-89.34580234,4.186808299
-89.31519586,3.332735971
-89.32490528,3.21393908
-89.32553208,3.112715693
-89.27792955,7.901706599
-89.28002556,6.904502869
-89.29081828,5.095709961
-89.29603209,4.978318949
-89.31085609,4.033567338
-89.2958437,3.849397009
-89.30174674,3.020329268
-89.30887294,2.904645398
-89.30949975,2.803422011
-89.31401724,2.694968382
-89.30180307,2.59717936
-89.30285907,2.42664607
-89.31263378,2.297305076
-89.31318224,2.208734612
-89.23951044,10.62798982
-89.25675988,9.043120791
-89.26167087,8.112026303
-89.25040226,7.999555873
-89.26065205,6.758364343
-89.27165402,6.637860311
-89.28746515,2.014254494
-89.32409391,-2.451758828
-89.21701084,10.49358766
-89.24827634,9.79205335
-89.23091204,9.697859365
-89.22697106,9.412082227
-89.27814893,9.315459903
-89.24299984,7.745794466
-89.24723819,6.336750861
-89.25475248,5.847855961
-89.28342804,5.564571065
-89.27517682,5.447882994
-89.26096397,4.844760314
-89.26154724,4.750566329
-89.27114958,4.649061766
-89.27301508,1.863490561
-89.22343257,6.55817702
-89.23101302,5.334006684
-89.24077032,5.20747745
-89.23164878,3.989181686
-89.24618366,3.674556613
-89.25114747,3.531668044
-89.24634473,3.437755235
-89.19355476,9.571681602
-89.20445206,8.58821807
-89.23502981,1.7869705
-89.19828532,8.88019934
-89.18290208,8.755919514
-89.23592301,4.541090153
-89.20983738,4.406125637
-89.21688896,4.30249217
-89.20949055,3.30279072
-89.21749836,3.168950908
-89.17162154,7.886282083
-89.17653302,6.886098617
-89.19194203,5.056409214
-89.18652595,3.823153909
-89.19373291,3.073351042
-89.20085663,2.958068852
-89.20148343,2.856845465
-89.20211024,2.755622078
-89.20273705,2.654398691
-89.20336385,2.553175304
-89.20399066,2.451951917
-89.20461747,2.35072853
-89.20524428,2.249505143
-89.20587108,2.148281756
-89.13514981,10.67072858
-89.13577661,10.5695052
-89.14378001,8.471931679
-89.16064345,8.002929986
-89.14988136,7.633004518
-89.15922965,6.782063469
-89.15985646,6.680840082
-89.16622204,4.203678863
-89.17056372,4.082210799
-89.188808,2.00544431
-89.21641712,-2.453164708
-89.11854289,10.45422301
-89.16973216,9.433553855
-89.13037015,7.509104463
-89.13528779,6.300900911
-89.15114471,5.913932338
-89.15188904,5.793729566
-89.09467049,10.37589539
-89.12307506,7.790079697
-89.12392109,6.555588922
-89.16793531,5.376183095
-89.13269307,5.270742067
-89.12796172,5.165301039
-89.13435336,3.96749096
-89.13623378,3.6638208
-89.14332268,3.55416213
-89.14394948,3.452938743
-89.13300125,9.568518371
-89.10890399,8.629390281
-89.10753314,4.986285605
-89.13610482,1.821414569
-89.06056496,11.12201618
-89.08439757,8.360164189
-89.09969428,3.353824177
-89.1094124,3.233621405
-89.06031598,8.263861384
-89.0578131,7.943461246
-89.07587299,5.751553155
-89.06211282,5.075324695
-89.08309955,3.859941112
-89.08650468,3.744799509
-89.09209163,3.132398018
-89.09271843,3.031174631
-89.09334524,2.929951244
-89.09397205,2.828727857
-89.09459885,2.72750447
-89.09522566,2.626281084
-89.09585247,2.525057697
-89.09647928,2.42383431
-89.09710608,2.322610923
-89.09773289,2.221387536
-89.09617501,2.110674456
-89.09172599,1.742263504
-89.01639681,11.00884281
-89.04607352,10.56388168
-89.046077,7.664956344
-89.0496902,6.791623456
-89.04691553,6.660033053
-89.0852751,4.233202351
-89.0768811,4.139570718
-89.06308716,4.04846967
-89.15359187,-2.451758828
-89.00132233,11.33532658
-88.99728702,11.19652784
-89.01639884,8.110151796
-89.02236379,7.560921197
-89.02945268,7.451262527
-89.03007949,7.35003914
-89.03527154,7.23616283
-89.04573342,6.271260267
-88.98647633,11.4931686
-88.991675,10.94346938
-88.99983603,10.4225907
-89.01002746,6.562746131
-89.06630895,4.397690355
-89.02807161,3.616583219
-89.03608987,3.481056351
-88.98115091,10.32431966
-88.98209971,7.852407061
-89.00199121,4.929956664
-89.02818862,1.858670399
-89.0236965,1.548975037
-88.96844111,7.159776663
-88.99517885,6.899595069
-88.99419999,3.96608508
-88.99191156,3.369523175
-89.00169208,3.239244927
-88.94351507,10.21897236
-88.94529161,9.449018539
-88.98864752,8.244179058
-88.94041918,7.958584502
-88.97444825,5.030336523
-89.01643598,3.756608904
-88.97788435,3.150473623
-88.98501552,3.033986392
-88.98564233,2.932763005
-88.98626914,2.831539618
-88.98689594,2.730316231
-88.98752275,2.629092844
-88.98814956,2.527869457
-88.98876418,2.428614303
-88.98942581,2.321767394
-88.99004739,2.221387536
-88.99973287,2.106456815
-89.00199199,1.741630858
-88.91000201,11.09024329
-88.94460734,6.661157757
-88.89326644,11.3951404
-88.89824449,11.2499513
-88.89883648,11.15435143
-88.91611756,8.073786357
-88.92147119,7.49906246
-88.922098,7.397839073
-88.9227248,7.296615686
-88.96507957,6.253452449
-88.94632105,2.036865737
-88.95764319,1.657629506
-88.88361342,11.00420341
-88.88033406,10.11681172
-88.90948698,6.536034404
-88.95340006,5.241218579
-88.91594262,4.834791344
-88.92753381,3.621644388
-88.92816062,3.520421001
-88.88123079,7.805544382
-88.91406342,1.863490561
-88.92251413,1.533912033
-88.99164575,-2.38427657
-88.85997741,7.699500833
-88.86968733,7.166571752
-88.8985296,3.958001268
-88.89289226,3.419197614
-88.89351906,3.317974228
-88.83623584,10.15336461
-88.82519939,10.00340403
-88.88272753,9.408248008
-88.84679058,7.965814744
-88.87433876,4.966228378
-88.86740441,3.18769598
-88.87715591,3.062103999
-88.87778272,2.960880613
-88.87840952,2.859657226
-88.87903633,2.758433839
-88.87966314,2.657210452
-88.88028995,2.555987065
-88.88091675,2.454763678
-88.89045815,2.363100277
-88.8757058,2.261153866
-88.88279718,2.151093517
-88.87626097,1.757447012
-88.85383694,3.92953219
-88.81657498,11.39616286
-88.79922426,11.2997757
-88.78957799,11.20134801
-88.82717673,11.13326323
-88.79914752,9.204267547
-88.8102686,8.067038131
-88.85879394,7.476568374
-88.84175174,7.330356815
-88.79949796,7.115056278
-88.82861665,5.587065151
-88.8446072,2.038623087
-88.83593935,1.644173222
-88.81047493,6.584537277
-88.81250073,4.808207424
-88.81309272,4.712607559
-88.82040547,3.531668044
-88.77175129,7.869411519
-88.80346513,1.919826196
-88.8059136,1.52442234
-88.74798949,9.912490436
-88.7620525,7.738062124
-88.78839651,7.251627514
-88.77490622,6.531816763
-88.77621991,3.421306435
-88.78592062,3.303915424
-88.75310726,10.05214122
-88.7249946,9.085176698
-88.77322429,8.252614341
-88.7391399,7.960191223
-88.74996103,6.212681918
-88.76681623,5.519582893
-88.75677234,4.629660617
-88.76219994,3.201085316
-88.7692963,3.090221607
-88.76992311,2.98899822
-88.77054991,2.887774833
-88.77117672,2.786551446
-88.77180353,2.685328059
-88.77243034,2.584104672
-88.77305714,2.482881285
-88.77368395,2.381657898
-88.77431076,2.280434511
-88.77493756,2.179211125
-88.76836653,1.791188141
-88.75507822,3.937123944
-88.72802104,11.20496313
-88.74024378,9.231107081
-88.69984187,7.64021285
-88.74730233,7.125098281
-88.73074765,2.069552455
-88.73325488,1.664658908
-88.67385357,9.808220974
-88.70906011,7.021063133
-88.70772728,4.337940439
-88.65387286,8.977205085
-88.66196077,8.830431174
-88.68600405,6.396852247
-88.68805423,6.065767419
-88.69732837,4.568083056
-88.69560987,1.947240863
-88.70716402,1.53053792
-88.62956789,9.714026989
-88.65332185,7.81023065
-88.67739938,3.43887994
-88.67802619,3.337656553
-88.6242113,9.129883694
-88.63105278,6.575867681
-88.63868458,6.171509707
-88.64549257,4.243980767
-88.65424581,3.244466768
-88.66136704,3.129586257
-88.66199385,3.02836287
-88.66262066,2.927139484
-88.66324746,2.825916097
-88.66387427,2.72469271
-88.66450108,2.623469323
-88.66512789,2.522245936
-88.66575469,2.421022549
-88.6663815,2.319799162
-88.66697348,2.224199297
-88.66039375,1.837582194
-88.60102047,7.657926942
-88.59889588,6.762636759
-88.63186183,2.097670063
-88.62528209,1.71105296
-88.59975885,4.383631551
-88.596832,3.89016754
-88.62230998,1.466429775
-88.56217826,9.00335446
-88.55687478,8.893695791
-88.58759791,1.999961377
-88.59010514,1.595067829
-88.59287789,1.14729493
-88.53064289,9.748471059
-88.5312697,9.647247672
-88.5519613,7.754932688
-88.55895334,4.017259126
-88.56987058,3.413574093
-88.5296821,6.610034834
-88.53477285,6.18315843
-88.53746464,4.299278729
-88.54724806,4.168531854
-88.54612752,3.314359107
-88.55322885,3.202692037
-88.55385566,3.10146865
-88.55448246,3.000245263
-88.55510927,2.899021876
-88.55573608,2.797798489
-88.55636288,2.696575102
-88.55698969,2.595351715
-88.5576165,2.494128328
-88.55824331,2.392904941
-88.56795418,2.273873736
-88.55243402,1.881867425
-88.4915188,9.545321345
-88.51864232,6.469395674
-88.52558839,7.666362225
-88.5131776,6.772222307
-88.5172179,1.772208756
-88.48812411,3.862049932
-88.48745412,2.231228698
-88.50601823,1.472947948
-88.41938857,13.01613873
-88.43714181,9.873125785
-88.43369553,9.463545969
-88.43662144,9.280875246
-88.45518486,8.891586971
-88.45296986,6.350926821
-88.46343969,5.488251845
-88.48859457,2.047058369
-88.48197565,1.666767728
-88.49169378,1.546564956
-88.50329668,1.121989083
-88.45001806,9.725976973
-88.42816686,9.631782988
-88.45647974,4.045095557
-88.38601881,12.15661633
-88.41966665,10.27989384
-88.41100801,8.779819481
-88.4423536,6.616169585
-88.41780887,6.232364243
-88.42918855,6.133671441
-88.4568224,4.279596403
-88.43941457,4.19243182
-88.44456832,3.360150639
-88.44519512,3.258927252
-88.44582193,3.157703865
-88.44644874,3.056480478
-88.44707555,2.955257091
-88.44770235,2.854033704
-88.44832916,2.752810317
-88.44895597,2.65158693
-88.44958277,2.550363543
-88.45020958,2.449140156
-88.45083639,2.347916769
-88.44426536,1.959893786
-88.37333776,11.96484147
-88.38746766,10.71812684
-88.4007127,7.544050632
-88.40717229,6.500887394
-88.44979171,1.067440925
-88.33583553,12.94895773
-88.36374325,10.61589925
-88.38944192,5.01662919
-88.40904923,1.850235117
-88.37392523,5.414525287
-88.38706919,3.950620396
-88.38773082,3.843773487
-88.39401004,2.250067495
-88.40188033,1.447288173
-88.32053533,11.79683876
-88.34173535,10.54701111
-88.34420602,9.423431516
-88.33951645,9.311242262
-88.35125864,7.414990814
-88.34943463,6.405287529
-88.36001085,5.260900905
-88.37399429,2.128599431
-88.37387228,1.734249986
-88.38360782,1.611235453
-88.31280446,9.111808089
-88.31858933,8.729676414
-88.33381877,5.593982083
-88.35313222,4.117451534
-88.282072,12.21157347
-88.28269881,12.11035009
-88.34800865,8.809342969
-88.3235945,8.404449421
-88.30342291,7.314423504
-88.30982302,6.280867116
-88.31954115,6.160664344
-88.32919398,6.051005675
-88.33721363,3.306727185
-88.33784044,3.205503798
-88.33846725,3.104280411
-88.33909405,3.003057024
-88.33972086,2.901833637
-88.34034767,2.80061025
-88.34097448,2.699386863
-88.34160128,2.598163476
-88.34222809,2.496940089
-88.3428549,2.395716702
-88.33629257,2.006287839
-88.25897813,12.00751998
-88.26427972,11.89665627
-88.33265634,1.351348424
-88.24169342,12.93560187
-88.29037545,5.073918815
-88.30118092,1.879758605
-88.23415142,11.73826041
-88.25774027,5.996644967
-88.26339082,5.40617521
-88.27320267,4.948795461
-88.27181813,4.013041484
-88.28628603,3.871087735
-88.28075222,2.280434511
-88.290576,1.484450605
-88.22863319,9.247977645
-88.26187618,5.328734633
-88.2482648,5.208152273
-88.2623415,3.804408837
-88.2661894,2.147880076
-88.26606926,1.753229371
-88.27580044,1.630917779
-88.21441976,9.128009187
-88.21424622,8.672972572
-88.27203263,5.62080628
-88.22909981,4.825077989
-88.17487402,12.13284417
-88.20492595,7.279745122
-88.24691507,6.29562886
-88.2116293,6.197217234
-88.20682656,6.103304425
-88.26043322,5.561759305
-88.22996342,3.236433166
-88.23059022,3.135209779
-88.2312327,3.031455807
-88.23184384,2.932763005
-88.23247065,2.831539618
-88.23309745,2.730316231
-88.23372426,2.629092844
-88.23435107,2.527869457
-88.23497787,2.42664607
-88.22837202,2.044246609
-88.1511419,12.03186179
-88.15822358,11.923368
-88.16490256,11.81089757
-88.18117791,7.181333496
-88.22476937,1.383884513
