,Unnamed: 0,column,row,ids,heading,velocity,freeboard,Steps,Unnamed: 0.1,geometry,Longitude,Latitude,time,time15,time30
189,27,12,21,236,0,0,2727 kg,27,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,47.0,47.0,47.0
190,27,12,21,236,0,0,2727 kg,27,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,47.0,47.25,47.0
191,28,12,21,236,0,0,2728 kg,28,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,48.0,47.5,47.5
192,28,12,21,236,0,0,2728 kg,28,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,48.0,47.75,48.0
193,28,12,21,236,0,0,2728 kg,28,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,48.0,48.0,48.0
194,28,12,21,236,0,0,2728 kg,28,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,48.0,48.25,48.0
195,28,12,21,236,0,0,2728 kg,28,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,48.0,48.5,48.5
196,29,12,21,236,0,0,2729 kg,29,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,49.0,48.75,49.0
197,29,12,21,236,0,0,2729 kg,29,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,49.0,49.0,49.0
198,29,12,21,236,0,0,2729 kg,29,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,49.0,49.25,49.0
199,30,12,21,236,0,0,2730 kg,30,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,50.0,49.5,49.5
200,30,12,21,236,0,0,2730 kg,30,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,50.0,49.75,50.0
201,30,12,21,236,0,0,2730 kg,30,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,50.0,50.0,50.0
202,30,12,21,236,0,0,2730 kg,30,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,50.0,50.25,50.0
203,30,12,21,236,0,0,2730 kg,30,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,50.0,50.5,50.5
204,31,12,21,236,0,0,2731 kg,31,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,51.0,50.75,51.0
205,31,12,21,236,0,0,2731 kg,31,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,51.0,51.0,51.0
206,31,12,21,236,0,0,2731 kg,31,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,51.0,51.25,51.0
207,32,12,21,236,0,0,2732 kg,32,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,52.0,51.5,51.5
208,32,12,21,236,0,0,2732 kg,32,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,52.0,51.75,52.0
209,32,12,21,236,0,0,2732 kg,32,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,52.0,52.0,52.0
210,32,12,21,236,0,0,2732 kg,32,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,52.0,52.25,52.0
211,32,12,21,236,0,0,2732 kg,32,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,52.0,52.5,52.5
212,33,12,21,236,0,0,2733 kg,33,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,53.0,52.75,53.0
213,33,12,21,236,0,0,2733 kg,33,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,53.0,53.0,53.0
214,33,12,21,236,0,0,2733 kg,33,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,53.0,53.25,53.0
215,34,12,21,236,0,0,2734 kg,34,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,54.0,53.5,53.5
216,34,12,21,236,0,0,2734 kg,34,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,54.0,53.75,54.0
217,34,12,21,236,0,0,2734 kg,34,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,54.0,54.0,54.0
218,34,12,21,236,0,0,2734 kg,34,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,54.0,54.25,54.0
219,34,12,21,236,0,0,2734 kg,34,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,54.0,54.5,54.5
220,35,12,21,236,0,0,2735 kg,35,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,55.0,54.75,55.0
221,35,12,21,236,0,0,2735 kg,35,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,55.0,55.0,55.0
222,35,12,21,236,0,0,2735 kg,35,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,55.0,55.25,55.0
223,36,12,21,236,0,0,2736 kg,36,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,56.0,55.5,55.5
224,36,12,21,236,0,0,2736 kg,36,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,56.0,55.75,56.0
225,36,12,21,236,0,0,2736 kg,36,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,56.0,56.0,56.0
226,36,12,21,236,0,0,2736 kg,36,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,56.0,56.25,56.0
227,36,12,21,236,0,0,2736 kg,36,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,56.0,56.5,56.5
228,37,12,21,236,0,0,2737 kg,37,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,57.0,56.75,57.0
229,37,12,21,236,0,0,2737 kg,37,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,57.0,57.0,57.0
230,37,12,21,236,0,0,2737 kg,37,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,57.0,57.25,57.0
231,38,12,21,236,0,0,2738 kg,38,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,58.0,57.5,57.5
232,38,12,21,236,0,0,2738 kg,38,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,58.0,57.75,58.0
233,38,12,21,236,0,0,2738 kg,38,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,58.0,58.0,58.0
234,38,12,21,236,0,0,2738 kg,38,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,58.0,58.25,58.0
235,38,12,21,236,0,0,2738 kg,38,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,58.0,58.5,58.5
236,39,12,21,236,0,0,2739 kg,39,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,59.0,58.75,59.0
237,39,12,21,236,0,0,2739 kg,39,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,59.0,59.0,59.0
238,39,12,21,236,0,0,2739 kg,39,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,59.0,59.25,59.0
239,40,12,21,236,0,0,2740 kg,40,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,60.0,59.5,59.5
240,40,12,21,236,0,0,2740 kg,40,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,60.0,59.75,60.0
241,40,12,21,236,0,0,2740 kg,40,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,60.0,60.0,60.0
242,40,12,21,236,0,0,2740 kg,40,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,60.0,60.25,60.0
243,40,12,21,236,0,0,2740 kg,40,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,60.0,60.5,60.5
244,41,12,21,236,0,0,2741 kg,41,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,61.0,60.75,61.0
245,41,12,21,236,0,0,2741 kg,41,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,61.0,61.0,61.0
246,41,12,21,236,0,0,2741 kg,41,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,61.0,61.25,61.0
247,42,12,21,236,0,0,2742 kg,42,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,62.0,61.5,61.5
248,42,12,21,236,0,0,2742 kg,42,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,62.0,61.75,62.0
249,42,12,21,236,0,0,2742 kg,42,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,62.0,62.0,62.0
250,42,12,21,236,0,0,2742 kg,42,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,62.0,62.25,62.0
251,42,12,21,236,0,0,2742 kg,42,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,62.0,62.5,62.5
252,43,12,21,236,0,0,2743 kg,43,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,63.0,62.75,63.0
253,43,12,21,236,0,0,2743 kg,43,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,63.0,63.0,63.0
254,43,12,21,236,0,0,2743 kg,43,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,63.0,63.25,63.0
255,44,12,21,236,0,0,2744 kg,44,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,64.0,63.5,63.5
256,44,12,21,236,0,0,2744 kg,44,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,64.0,63.75,64.0
257,44,12,21,236,0,0,2744 kg,44,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,64.0,64.0,64.0
258,44,12,21,236,0,0,2744 kg,44,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,64.0,64.25,64.0
259,44,12,21,236,0,0,2744 kg,44,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,64.0,64.5,64.5
260,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,65.0,64.75,65.0
261,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,65.0,65.0,65.0
262,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,65.0,65.25,65.0
0,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,65.0,65.25,65.0
1,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,66.0,65.50961538461539,65.5
2,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,66.0,65.76923076923077,66.0
3,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,66.0,66.02884615384616,66.0
4,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,66.0,66.28846153846153,66.5
5,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,67.0,66.54807692307692,66.5
6,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,67.0,66.8076923076923,67.0
7,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,67.0,67.0673076923077,67.0
8,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,67.0,67.32692307692308,67.5
9,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,68.0,67.58653846153847,67.5
10,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,68.0,67.84615384615384,68.0
11,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,68.0,68.10576923076923,68.0
12,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,68.0,68.36538461538461,68.5
13,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,69.0,68.625,68.5
14,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,69.0,68.88461538461539,69.0
15,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,69.0,69.14423076923077,69.0
16,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,69.0,69.40384615384616,69.5
17,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,70.0,69.66346153846153,69.5
18,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,70.0,69.92307692307692,70.0
19,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,70.0,70.1826923076923,70.0
20,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,70.0,70.4423076923077,70.5
21,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,71.0,70.70192307692308,70.5
22,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,71.0,70.96153846153847,71.0
23,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,71.0,71.22115384615384,71.0
24,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,71.0,71.48076923076923,71.5
25,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,72.0,71.74038461538461,71.5
26,45,12,21,236,0,0,2745 kg,45,236,POINT (-89.89583333333334 13.51041666666666),-89.89583333333334,13.510416666666664,72.0,72.0,72.0
