Unnamed: 0.1,Time,Longitude_x,Latitude_x,distance,color,size,detect,Longitude,Latitude
51,12.75,-77.125,3.625,1472.935135993914,#ff3030,5,0,-77.125,3.625
51,12.75,-80.375,0.125,1411.5465349978158,#ff3030,5,0,-80.375,0.125
51,12.75,-80.375,0.125,1411.5465349978158,#ff3030,5,0,-80.375,0.125
51,12.75,-79.125,1.125,1439.7792136020269,#ff3030,5,0,-79.125,1.125
51,12.75,-79.125,1.125,1439.7792136020269,#ff3030,5,0,-79.125,1.125
51,12.75,-77.125,3.625,1472.935135993914,#ff3030,5,0,-77.125,3.625
51,12.75,-77.125,3.625,1472.935135993914,#ff3030,5,0,-77.125,3.625
52,13.0,-87.375,3.625,775.4018474247196,#ff3030,5,0,-87.375,3.625
52,13.0,-80.375,5.125,1054.1050542104524,#ff3030,5,0,-80.375,5.125
52,13.0,-86.625,1.875,948.9246901838551,#ff3030,5,0,-86.625,1.875
52,13.0,-83.125,2.875,993.6252841625969,#ff3030,5,0,-83.125,2.875
52,13.0,-79.125,4.375,1222.5285234987261,#ff3030,5,0,-79.125,4.375
52,13.0,-81.375,2.625,1139.0671638331435,#ff3030,5,0,-81.375,2.625
52,13.0,-79.875,3.875,1181.014235446079,#ff3030,5,0,-79.875,3.875
52,13.0,-82.125,0.625,1244.8043218678788,#ff3030,5,0,-82.125,0.625
52,13.0,-77.625,3.875,1403.3512124106664,#ff3030,5,0,-77.625,3.875
52,13.0,-79.375,1.625,1378.8032280310317,#ff3030,5,0,-79.375,1.625
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-80.375,0.125,1407.631485686162,#ff3030,5,0,-80.375,0.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-79.125,1.125,1435.7720741544838,#ff3030,5,0,-79.125,1.125
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
52,13.0,-77.125,3.625,1468.9369892404318,#ff3030,5,0,-77.125,3.625
53,13.25,-87.625,3.625,773.8826245947764,#ff3030,5,0,-87.625,3.625
53,13.25,-80.375,5.125,1050.0743769713902,#ff3030,5,0,-80.375,5.125
53,13.25,-86.875,1.875,943.9434488953497,#ff3030,5,0,-86.875,1.875
53,13.25,-83.375,2.875,974.3226368562047,#ff3030,5,0,-83.375,2.875
53,13.25,-79.125,4.625,1203.7569581869882,#ff3030,5,0,-79.125,4.625
53,13.25,-81.625,2.875,1096.5004688182341,#ff3030,5,0,-81.625,2.875
53,13.25,-79.875,3.875,1176.9825442750293,#ff3030,5,0,-79.875,3.875
53,13.25,-82.375,0.625,1225.350785275712,#ff3030,5,0,-82.375,0.625
53,13.25,-77.875,3.875,1373.724050208723,#ff3030,5,0,-77.875,3.875
53,13.25,-79.375,1.625,1374.7932896723228,#ff3030,5,0,-79.375,1.625
53,13.25,-79.375,1.125,1410.2000884699683,#ff3030,5,0,-79.375,1.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-80.375,0.125,1403.7171785478286,#ff3030,5,0,-80.375,0.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-79.125,1.125,1431.7649092731754,#ff3030,5,0,-79.125,1.125
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
53,13.25,-77.125,3.625,1464.9384207308235,#ff3030,5,0,-77.125,3.625
54,13.5,-87.875,3.625,773.8534472708709,#ff3030,5,0,-87.875,3.625
54,13.5,-80.625,5.125,1021.8745689597724,#ff3030,5,0,-80.625,5.125
54,13.5,-87.125,1.875,940.1802326481745,#ff3030,5,0,-87.125,1.875
54,13.5,-83.375,3.125,949.3848645641318,#ff3030,5,0,-83.375,3.125
54,13.5,-79.375,4.625,1174.7228876641084,#ff3030,5,0,-79.375,4.625
54,13.5,-81.625,2.875,1092.5652103220955,#ff3030,5,0,-81.625,2.875
54,13.5,-80.125,3.875,1149.6126206540703,#ff3030,5,0,-80.125,3.875
54,13.5,-82.625,0.625,1206.5543472137772,#ff3030,5,0,-82.625,0.625
54,13.5,-77.875,3.875,1369.7134713121607,#ff3030,5,0,-77.875,3.875
54,13.5,-79.375,1.625,1370.783307595204,#ff3030,5,0,-79.375,1.625
54,13.5,-79.625,1.375,1366.9731400732305,#ff3030,5,0,-79.625,1.375
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-80.375,0.125,1399.80362398711,#ff3030,5,0,-80.375,0.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-79.125,1.125,1427.7577228403552,#ff3030,5,0,-79.125,1.125
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
54,13.5,-77.125,3.625,1460.9394309501201,#ff3030,5,0,-77.125,3.625
55,13.75,-88.125,3.625,775.315404423983,#ff3030,5,0,-88.125,3.625
55,13.75,-80.625,5.125,1017.8416179380063,#ff3030,5,0,-80.625,5.125
55,13.75,-87.375,1.875,937.6505082511596,#ff3030,5,0,-87.375,1.875
55,13.75,-83.375,3.125,945.6552378731592,#ff3030,5,0,-83.375,3.125
55,13.75,-79.375,4.625,1170.6977210692423,#ff3030,5,0,-79.375,4.625
55,13.75,-81.625,2.875,1088.6307064284524,#ff3030,5,0,-81.625,2.875
55,13.75,-80.375,3.875,1122.5872074562603,#ff3030,5,0,-80.375,3.875
55,13.75,-82.625,0.875,1181.706274761391,#ff3030,5,0,-82.625,0.875
55,13.75,-78.125,3.875,1340.267494470601,#ff3030,5,0,-78.125,3.875
55,13.75,-79.625,1.625,1345.1021999102836,#ff3030,5,0,-79.625,1.625
55,13.75,-79.625,1.375,1362.977397073662,#ff3030,5,0,-79.625,1.375
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-80.375,0.125,1395.8908325208477,#ff3030,5,0,-80.375,0.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-79.125,1.125,1423.7505187791858,#ff3030,5,0,-79.125,1.125
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
55,13.75,-77.125,3.625,1456.9400203857058,#ff3030,5,0,-77.125,3.625
56,14.0,-88.375,3.625,778.2609971776477,#ff3030,5,0,-88.375,3.625
56,14.0,-80.625,5.125,1013.8082793400716,#ff3030,5,0,-80.625,5.125
56,14.0,-87.375,1.875,935.326259228592,#ff3030,5,0,-87.375,1.875
56,14.0,-83.625,3.125,926.945886999767,#ff3030,5,0,-83.625,3.125
56,14.0,-79.375,4.625,1166.6721224610712,#ff3030,5,0,-79.375,4.625
56,14.0,-81.875,2.875,1065.5534691646942,#ff3030,5,0,-81.875,2.875
56,14.0,-80.625,3.875,1095.932683191443,#ff3030,5,0,-80.625,3.875
56,14.0,-82.875,0.875,1163.3943769431175,#ff3030,5,0,-82.875,0.875
56,14.0,-78.375,3.875,1311.0224995776762,#ff3030,5,0,-78.375,3.875
56,14.0,-79.625,1.875,1323.3786835562507,#ff3030,5,0,-79.625,1.875
56,14.0,-79.875,1.375,1337.9212934160425,#ff3030,5,0,-79.875,1.375
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-80.375,0.125,1391.978814779953,#ff3030,5,0,-80.375,0.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-79.125,1.125,1419.7433010543184,#ff3030,5,0,-79.125,1.125
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
56,14.0,-77.125,3.625,1452.940189527364,#ff3030,5,0,-77.125,3.625
57,14.25,-88.625,3.625,782.6743610972079,#ff3030,5,0,-88.625,3.625
57,14.25,-80.875,5.125,985.9402033489804,#ff3030,5,0,-80.875,5.125
57,14.25,-87.625,2.125,910.1471324431167,#ff3030,5,0,-87.625,2.125
57,14.25,-83.625,3.375,901.7778785720232,#ff3030,5,0,-83.625,3.375
57,14.25,-79.375,4.625,1162.6460921176135,#ff3030,5,0,-79.375,4.625
57,14.25,-81.875,3.125,1042.2495721800738,#ff3030,5,0,-81.875,3.125
57,14.25,-80.625,3.875,1091.911029398428,#ff3030,5,0,-80.625,3.875
57,14.25,-83.125,0.875,1145.8119716275025,#ff3030,5,0,-83.125,0.875
57,14.25,-78.375,4.125,1292.4387779093968,#ff3030,5,0,-78.375,4.125
57,14.25,-79.625,1.875,1319.3709835307893,#ff3030,5,0,-79.625,1.875
57,14.25,-80.125,1.375,1313.2695048160037,#ff3030,5,0,-80.125,1.375
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-80.375,0.125,1388.06758151095,#ff3030,5,0,-80.375,0.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-79.125,1.125,1415.7360736724731,#ff3030,5,0,-79.125,1.125
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
57,14.25,-77.125,3.625,1448.9399388672994,#ff3030,5,0,-77.125,3.625
58,14.5,-88.625,3.625,781.0076649550103,#ff3030,5,0,-88.625,3.625
58,14.5,-80.875,5.125,983.0882559666637,#ff3030,5,0,-80.875,5.125
58,14.5,-87.875,2.125,910.3841496420935,#ff3030,5,0,-87.875,2.125
58,14.5,-83.625,3.375,898.9280675038011,#ff3030,5,0,-83.625,3.375
58,14.5,-79.625,4.625,1135.0635080238856,#ff3030,5,0,-79.625,4.625
58,14.5,-82.125,3.125,1020.4557484110334,#ff3030,5,0,-82.125,3.125
58,14.5,-80.875,3.875,1066.7864443010826,#ff3030,5,0,-80.875,3.875
58,14.5,-83.375,0.875,1129.7569421591904,#ff3030,5,0,-83.375,0.875
