Unnamed: 0.1,Time,Longitude_x,Latitude_x,distance,color,size,detect,Longitude,Latitude
67,16.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
68,17.0,-81.625,13.125,299.53247148384645,#ff3030,5,0,-81.625,13.125
68,17.0,-81.125,11.875,311.0491218603886,#ff3030,5,0,-81.125,11.875
68,17.0,-78.375,12.125,200.5826374453632,#ff3030,5,0,-78.375,12.125
68,17.0,-76.875,10.625,425.41412922701585,#ff3030,5,0,-76.875,10.625
68,17.0,-75.875,10.375,523.7470378542395,#ff3030,5,0,-75.875,10.375
68,17.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
68,17.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
68,17.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
68,17.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
68,17.0,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
68,17.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
68,17.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
69,17.25,-81.625,13.125,299.53247148384645,#ff3030,5,0,-81.625,13.125
69,17.25,-81.375,11.875,333.38477688244905,#ff3030,5,0,-81.375,11.875
69,17.25,-78.625,12.125,189.76126793427346,#fc9803,9,1,-78.625,12.125
69,17.25,-76.875,10.625,425.41412922701585,#ff3030,5,0,-76.875,10.625
69,17.25,-75.875,10.375,523.7470378542395,#ff3030,5,0,-75.875,10.375
69,17.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
69,17.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
69,17.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
69,17.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
69,17.25,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
69,17.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
69,17.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
70,17.5,-81.875,13.125,327.5578928673515,#ff3030,5,0,-81.875,13.125
70,17.5,-81.375,11.875,333.38477688244905,#ff3030,5,0,-81.375,11.875
70,17.5,-78.625,12.375,165.46100126326323,#fc9803,9,1,-78.625,12.375
70,17.5,-76.875,10.625,425.41412922701585,#ff3030,5,0,-76.875,10.625
70,17.5,-76.125,10.375,502.8463613509623,#ff3030,5,0,-76.125,10.375
70,17.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
70,17.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
70,17.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
70,17.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
70,17.5,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
70,17.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
70,17.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
71,17.75,-81.875,13.375,322.0440674662212,#ff3030,5,0,-81.875,13.375
71,17.75,-81.375,11.875,333.38477688244905,#ff3030,5,0,-81.375,11.875
71,17.75,-78.625,12.375,165.46100126326323,#fc9803,9,1,-78.625,12.375
71,17.75,-76.875,10.625,425.41412922701585,#ff3030,5,0,-76.875,10.625
71,17.75,-76.125,10.375,502.8463613509623,#ff3030,5,0,-76.125,10.375
71,17.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
71,17.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
71,17.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
71,17.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
71,17.75,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
71,17.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
71,17.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
72,18.0,-81.875,13.375,322.0440674662212,#ff3030,5,0,-81.875,13.375
72,18.0,-81.625,11.875,356.696399786103,#ff3030,5,0,-81.625,11.875
72,18.0,-78.875,12.375,157.63489042311636,#fc9803,9,1,-78.875,12.375
72,18.0,-76.875,10.875,405.51765738339986,#ff3030,5,0,-76.875,10.875
72,18.0,-76.375,10.375,482.81874160051825,#ff3030,5,0,-76.375,10.375
72,18.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
72,18.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
72,18.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
72,18.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
72,18.0,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
72,18.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
72,18.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
73,18.25,-82.125,13.375,350.5922818200244,#ff3030,5,0,-82.125,13.375
73,18.25,-81.625,11.875,356.696399786103,#ff3030,5,0,-81.625,11.875
73,18.25,-78.875,12.625,132.41731460044844,#fc9803,9,1,-78.875,12.625
73,18.25,-76.875,10.875,405.51765738339986,#ff3030,5,0,-76.875,10.875
73,18.25,-76.375,10.625,463.93148879187123,#ff3030,5,0,-76.375,10.625
73,18.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
73,18.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
73,18.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
73,18.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
73,18.25,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
73,18.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
73,18.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
74,18.5,-82.125,13.625,347.3057752660357,#ff3030,5,0,-82.125,13.625
74,18.5,-81.625,11.875,356.696399786103,#ff3030,5,0,-81.625,11.875
74,18.5,-78.875,12.625,132.41731460044844,#fc9803,9,1,-78.875,12.625
74,18.5,-77.125,10.875,387.19315171961046,#ff3030,5,0,-77.125,10.875
74,18.5,-76.375,10.625,463.93148879187123,#ff3030,5,0,-76.375,10.625
74,18.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
74,18.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
74,18.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
74,18.5,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
74,18.5,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
74,18.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
74,18.5,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
75,18.75,-82.125,13.625,347.3057752660357,#ff3030,5,0,-82.125,13.625
75,18.75,-81.875,11.875,380.8046491900621,#ff3030,5,0,-81.875,11.875
75,18.75,-79.125,12.625,129.20308885982413,#fc9803,9,1,-79.125,12.625
75,18.75,-77.125,11.125,367.0098944010297,#ff3030,5,0,-77.125,11.125
75,18.75,-76.625,10.625,444.12680699916115,#ff3030,5,0,-76.625,10.625
75,18.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
75,18.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
75,18.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
75,18.75,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
75,18.75,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
75,18.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
75,18.75,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
76,19.0,-82.375,13.625,376.0902948107326,#ff3030,5,0,-82.375,13.625
76,19.0,-81.875,11.875,380.8046491900621,#ff3030,5,0,-81.875,11.875
76,19.0,-79.125,12.625,129.20308885982413,#fc9803,9,1,-79.125,12.625
76,19.0,-77.125,11.125,367.0098944010297,#ff3030,5,0,-77.125,11.125
76,19.0,-76.625,10.625,444.12680699916115,#ff3030,5,0,-76.625,10.625
76,19.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
76,19.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
76,19.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
76,19.0,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
76,19.0,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
76,19.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
76,19.0,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
77,19.25,-82.375,13.875,375.2060460840019,#ff3030,5,0,-82.375,13.875
77,19.25,-81.875,11.875,395.1542403799918,#ff3030,5,0,-81.875,11.875
77,19.25,-79.375,12.625,157.82784238806542,#fc9803,9,1,-79.375,12.625
77,19.25,-77.125,11.125,387.20571977298266,#ff3030,5,0,-77.125,11.125
77,19.25,-76.875,10.625,445.8927066776289,#ff3030,5,0,-76.875,10.625
77,19.25,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
77,19.25,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
77,19.25,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
77,19.25,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
77,19.25,-75.625,9.625,618.0667685805324,#ff3030,5,0,-75.625,9.625
77,19.25,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
77,19.25,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
78,19.5,-82.375,13.875,375.2060460840019,#ff3030,5,0,-82.375,13.875
78,19.5,-82.125,11.875,419.0147326422388,#ff3030,5,0,-82.125,11.875
78,19.5,-79.375,12.625,157.82784238806542,#fc9803,9,1,-79.375,12.625
78,19.5,-77.125,11.125,387.20571977298266,#ff3030,5,0,-77.125,11.125
78,19.5,-76.875,10.625,445.8927066776289,#ff3030,5,0,-76.875,10.625
78,19.5,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
78,19.5,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
78,19.5,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
78,19.5,-75.625,10.375,562.5051451644907,#ff3030,5,0,-75.625,10.375
78,19.5,-75.625,9.625,618.0667685805324,#ff3030,5,0,-75.625,9.625
78,19.5,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
78,19.5,-76.125,9.375,601.2053028700361,#ff3030,5,0,-76.125,9.375
79,19.75,-82.625,13.875,432.66538658159004,#ff3030,5,0,-82.625,13.875
79,19.75,-82.125,11.875,443.49576075703015,#ff3030,5,0,-82.125,11.875
79,19.75,-79.625,12.625,177.8226217805096,#fc9803,9,1,-79.625,12.625
79,19.75,-77.125,11.375,349.19145402607376,#ff3030,5,0,-77.125,11.375
79,19.75,-76.875,10.625,429.29697814022524,#ff3030,5,0,-76.875,10.625
79,19.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
79,19.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
79,19.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
79,19.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
79,19.75,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
79,19.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
79,19.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
80,20.0,-82.625,14.125,431.37406996547963,#ff3030,5,0,-82.625,14.125
80,20.0,-82.125,11.875,443.49576075703015,#ff3030,5,0,-82.125,11.875
80,20.0,-79.625,12.625,177.8226217805096,#fc9803,9,1,-79.625,12.625
80,20.0,-77.375,11.375,333.0207991034989,#ff3030,5,0,-77.375,11.375
80,20.0,-77.125,10.625,414.10143871353546,#ff3030,5,0,-77.125,10.625
80,20.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
80,20.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
80,20.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
80,20.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
80,20.0,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
80,20.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
80,20.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
81,20.25,-82.625,14.125,431.37406996547963,#ff3030,5,0,-82.625,14.125
81,20.25,-82.125,11.875,443.49576075703015,#ff3030,5,0,-82.125,11.875
81,20.25,-79.875,12.625,193.6315667403969,#fc9803,9,1,-79.875,12.625
81,20.25,-77.375,11.375,333.0207991034989,#ff3030,5,0,-77.375,11.375
81,20.25,-77.125,10.625,414.10143871353546,#ff3030,5,0,-77.125,10.625
81,20.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
81,20.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
81,20.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
81,20.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
81,20.25,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
81,20.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
81,20.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
82,20.5,-82.875,14.125,460.128208647093,#ff3030,5,0,-82.875,14.125
82,20.5,-82.375,11.875,468.49990158699813,#ff3030,5,0,-82.375,11.875
82,20.5,-79.875,12.625,193.6315667403969,#fc9803,9,1,-79.875,12.625
82,20.5,-77.375,11.375,333.0207991034989,#ff3030,5,0,-77.375,11.375
82,20.5,-77.375,10.625,400.4656206126795,#ff3030,5,0,-77.375,10.625
82,20.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
82,20.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
82,20.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
82,20.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
82,20.5,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
82,20.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
82,20.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
83,20.75,-82.875,14.375,460.31354879832935,#ff3030,5,0,-82.875,14.375
83,20.75,-82.375,11.875,468.49990158699813,#ff3030,5,0,-82.375,11.875
83,20.75,-80.125,12.625,212.23386187486292,#ff3030,5,0,-80.125,12.625
83,20.75,-77.375,11.625,311.4152415859202,#ff3030,5,0,-77.375,11.625
83,20.75,-77.375,10.875,377.6311155472701,#ff3030,5,0,-77.375,10.875
83,20.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
83,20.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
83,20.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
83,20.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
83,20.75,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
83,20.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
83,20.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
84,21.0,-83.125,14.375,488.9895382783923,#ff3030,5,0,-83.125,14.375
84,21.0,-82.375,11.875,468.49990158699813,#ff3030,5,0,-82.375,11.875
84,21.0,-80.125,12.625,212.23386187486292,#ff3030,5,0,-80.125,12.625
84,21.0,-77.375,11.625,311.4152415859202,#ff3030,5,0,-77.375,11.625
84,21.0,-77.625,10.875,365.00398593675044,#ff3030,5,0,-77.625,10.875
84,21.0,-76.375,9.375,568.7127486496169,#ff3030,5,0,-76.375,9.375
84,21.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
84,21.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
84,21.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
84,21.0,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
84,21.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
84,21.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
85,21.25,-83.125,14.375,488.9895382783923,#ff3030,5,0,-83.125,14.375
85,21.25,-82.625,11.875,493.94755950951617,#ff3030,5,0,-82.625,11.875
85,21.25,-80.125,12.375,231.81852564280257,#ff3030,5,0,-80.125,12.375
85,21.25,-77.375,11.625,311.4152415859202,#ff3030,5,0,-77.375,11.625
85,21.25,-77.625,10.875,365.00398593675044,#ff3030,5,0,-77.625,10.875
85,21.25,-76.375,9.375,568.7127486496169,#ff3030,5,0,-76.375,9.375
85,21.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
85,21.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
85,21.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
85,21.25,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
85,21.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
85,21.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
86,21.5,-83.125,14.625,490.47822153065437,#ff3030,5,0,-83.125,14.625
86,21.5,-82.625,11.875,493.94755950951617,#ff3030,5,0,-82.625,11.875
86,21.5,-80.375,12.375,250.97609925800376,#ff3030,5,0,-80.375,12.375
86,21.5,-77.625,11.625,296.0845396822661,#ff3030,5,0,-77.625,11.625
86,21.5,-77.625,10.875,365.00398593675044,#ff3030,5,0,-77.625,10.875
86,21.5,-76.375,9.625,547.0414220478159,#ff3030,5,0,-76.375,9.625
86,21.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
86,21.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
86,21.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
86,21.5,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
86,21.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
86,21.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
87,21.75,-83.375,14.625,519.0094068477445,#ff3030,5,0,-83.375,14.625
87,21.75,-82.625,11.875,493.94755950951617,#ff3030,5,0,-82.625,11.875
87,21.75,-80.375,12.375,250.97609925800376,#ff3030,5,0,-80.375,12.375
87,21.75,-77.625,11.875,273.9650987742381,#ff3030,5,0,-77.625,11.875
87,21.75,-77.875,10.875,354.3380360965062,#ff3030,5,0,-77.875,10.875
87,21.75,-76.625,9.625,531.8601167987555,#ff3030,5,0,-76.625,9.625
87,21.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
87,21.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
87,21.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
87,21.75,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
87,21.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
87,21.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
88,22.0,-83.375,14.625,519.0094068477445,#ff3030,5,0,-83.375,14.625
88,22.0,-82.875,11.875,519.7734321668463,#ff3030,5,0,-82.875,11.875
88,22.0,-80.625,12.375,271.88176083985246,#ff3030,5,0,-80.625,12.375
88,22.0,-77.625,11.875,273.9650987742381,#ff3030,5,0,-77.625,11.875
88,22.0,-77.875,10.875,354.3380360965062,#ff3030,5,0,-77.875,10.875
88,22.0,-76.625,9.625,531.8601167987555,#ff3030,5,0,-76.625,9.625
88,22.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
88,22.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
88,22.0,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
88,22.0,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
88,22.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
88,22.0,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
89,22.25,-83.375,14.625,519.0094068477445,#ff3030,5,0,-83.375,14.625
89,22.25,-82.875,11.875,519.7734321668463,#ff3030,5,0,-82.875,11.875
89,22.25,-80.625,12.375,271.88176083985246,#ff3030,5,0,-80.625,12.375
89,22.25,-77.625,11.875,273.9650987742381,#ff3030,5,0,-77.625,11.875
89,22.25,-78.125,10.875,345.8148565384875,#ff3030,5,0,-78.125,10.875
89,22.25,-76.625,9.625,531.8601167987555,#ff3030,5,0,-76.625,9.625
89,22.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
89,22.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
89,22.25,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
89,22.25,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
89,22.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
89,22.25,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
90,22.5,-83.375,14.625,519.0094068477445,#ff3030,5,0,-83.375,14.625
90,22.5,-82.875,11.875,519.7734321668463,#ff3030,5,0,-82.875,11.875
90,22.5,-80.875,12.375,294.1629161939714,#ff3030,5,0,-80.875,12.375
90,22.5,-77.625,12.125,252.48020092310253,#ff3030,5,0,-77.625,12.125
90,22.5,-78.125,10.875,345.8148565384875,#ff3030,5,0,-78.125,10.875
90,22.5,-76.875,9.625,517.8994727350868,#ff3030,5,0,-76.875,9.625
90,22.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
90,22.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
90,22.5,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
90,22.5,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
90,22.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
90,22.5,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
91,22.75,-83.375,14.625,519.0094068477445,#ff3030,5,0,-83.375,14.625
91,22.75,-83.125,11.875,545.9236791657319,#ff3030,5,0,-83.125,11.875
91,22.75,-80.875,12.375,294.1629161939714,#ff3030,5,0,-80.875,12.375
91,22.75,-77.875,12.125,236.98337071211859,#ff3030,5,0,-77.875,12.125
91,22.75,-78.125,10.875,345.8148565384875,#ff3030,5,0,-78.125,10.875
91,22.75,-76.875,9.875,495.33323749123633,#ff3030,5,0,-76.875,9.875
91,22.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
91,22.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
91,22.75,-75.625,10.375,541.5669026391109,#ff3030,5,0,-75.625,10.375
91,22.75,-75.625,9.625,598.9435708804724,#ff3030,5,0,-75.625,9.625
91,22.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
91,22.75,-76.125,9.375,584.4461473070542,#ff3030,5,0,-76.125,9.375
92,23.0,-83.375,14.625,522.8536229389236,#ff3030,5,0,-83.375,14.625
92,23.0,-83.125,11.875,535.943539449634,#ff3030,5,0,-83.125,11.875
92,23.0,-81.125,12.375,303.7674503669327,#ff3030,5,0,-81.125,12.375
92,23.0,-77.875,12.125,214.81860072301697,#ff3030,5,0,-77.875,12.125
92,23.0,-78.375,11.125,289.0363387385465,#ff3030,5,0,-78.375,11.125
92,23.0,-76.875,9.875,472.78257053949557,#ff3030,5,0,-76.875,9.875
92,23.0,-75.625,10.375,523.7470378542406,#ff3030,5,0,-75.625,10.375
92,23.0,-75.625,10.375,523.7470378542406,#ff3030,5,0,-75.625,10.375
92,23.0,-75.625,10.375,523.7470378542406,#ff3030,5,0,-75.625,10.375
92,23.0,-75.625,9.625,579.4850930261845,#ff3030,5,0,-75.625,9.625
92,23.0,-76.125,9.375,563.2376126291113,#ff3030,5,0,-76.125,9.375
92,23.0,-76.125,9.375,563.2376126291113,#ff3030,5,0,-76.125,9.375
93,23.25,-83.375,14.625,494.4749950781642,#ff3030,5,0,-83.375,14.625
93,23.25,-83.125,11.875,509.2160091636054,#ff3030,5,0,-83.125,11.875
93,23.25,-81.125,12.375,279.1902256238607,#ff3030,5,0,-81.125,12.375
93,23.25,-78.125,12.125,214.81860072301745,#ff3030,5,0,-78.125,12.125
93,23.25,-78.375,11.125,296.31907761129656,#ff3030,5,0,-78.375,11.125
93,23.25,-77.125,9.875,472.78257053949585,#ff3030,5,0,-77.125,9.875
93,23.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
93,23.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
93,23.25,-75.625,10.375,545.4202761732295,#ff3030,5,0,-75.625,10.375
93,23.25,-75.625,9.625,599.2757818140165,#ff3030,5,0,-75.625,9.625
93,23.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
93,23.25,-76.125,9.375,580.6499735755438,#ff3030,5,0,-76.125,9.375
94,23.5,-83.375,14.625,499.7804612503818,#ff3030,5,0,-83.375,14.625
94,23.5,-83.375,11.875,527.0636533748744,#ff3030,5,0,-83.375,11.875
94,23.5,-81.375,12.375,291.68281162311496,#ff3030,5,0,-81.375,12.375
94,23.5,-78.375,12.125,177.6571478065683,#fc9803,9,1,-78.375,12.125
94,23.5,-78.625,11.125,263.72793361931895,#ff3030,5,0,-78.625,11.125
94,23.5,-77.125,9.875,450.62630994840987,#ff3030,5,0,-77.125,9.875
94,23.5,-75.625,10.375,529.0775504241558,#ff3030,5,0,-75.625,10.375
94,23.5,-75.625,10.375,529.0775504241558,#ff3030,5,0,-75.625,10.375
94,23.5,-75.625,10.375,529.0775504241558,#ff3030,5,0,-75.625,10.375
94,23.5,-75.625,9.625,581.0594992304686,#ff3030,5,0,-75.625,9.625
94,23.5,-76.125,9.375,560.5680926279284,#ff3030,5,0,-76.125,9.375
94,23.5,-76.125,9.375,560.5680926279284,#ff3030,5,0,-76.125,9.375
95,23.75,-83.375,14.625,499.7804612503818,#ff3030,5,0,-83.375,14.625
95,23.75,-83.375,11.875,527.0636533748744,#ff3030,5,0,-83.375,11.875
95,23.75,-81.375,12.375,291.68281162311496,#ff3030,5,0,-81.375,12.375
95,23.75,-78.375,12.125,177.6571478065683,#fc9803,9,1,-78.375,12.125
95,23.75,-78.625,11.125,263.72793361931895,#ff3030,5,0,-78.625,11.125
95,23.75,-77.375,9.875,436.0047443998637,#ff3030,5,0,-77.375,9.875
95,23.75,-75.625,10.375,529.0775504241558,#ff3030,5,0,-75.625,10.375
