Longitude,Latitude
-95.08588745,7.642050775
-95.09823728,19.39106742
-95.04513304,20.33438753
-95.00790859,17.74435842
-94.87624617,19.85830528
-94.91138588,28.3485526
-94.86036556,8.170062607
-94.97849913,2.542747569
-95.11438296,-11.38318778
-94.86326964,17.30931455
-94.75908016,7.874017523
-94.68743151,18.37993031
-94.65070278,18.00946327
-94.56575017,19.36029713
-94.34912087,28.41992698
-94.56218315,8.194012678
-94.45315888,16.14353295
-94.49772877,11.66280774
-94.54837557,11.26628338
-94.58622702,2.844106079
-94.30537786,19.66942751
-94.24597391,18.7526632
-94.2489589,18.08848491
-94.17647663,19.1152627
-94.08000139,28.50081795
-93.92706461,20.24747191
-93.91126308,17.11898286
-94.13061967,6.365242352
-93.85392328,18.22811813
-93.92623852,19.22320544
-93.92778299,18.879551
-93.79252289,16.3576561
-93.69367074,11.17111754
-93.53316566,28.40089381
-93.70174358,20.24756002
-93.63138694,19.59329484
-93.51425063,18.47509616
-93.32413801,17.28552309
-93.40160516,16.3576561
-93.13262468,28.36758577
-93.10711594,18.45923518
-93.10649221,16.7859024
-92.9654047,15.56064215
-93.01581983,15.21566596
-92.7854856,28.41199649
-92.70217831,18.21339008
-92.88398133,11.9324443
-92.71347876,6.379517229
-92.60929106,18.68921931
-92.71364984,17.21414871
-92.38237843,28.40604863
-92.40034437,15.47737203
-92.39592226,6.365242352
-92.26930526,14.60501845
-92.16137162,15.0634006
-91.9522825,18.09621713
-91.90436521,15.55554398
-91.95485671,28.39613552
-91.8135859,18.66882663
-91.82631507,6.258180776
-91.77160957,14.80625456
-91.71782185,14.08953679
-91.73421702,17.68997793
-91.711442,1.012163558
-91.4364951,18.69873589
-91.4301892,14.66548841
-91.36179731,6.325589916
-91.26910863,17.1121853
-91.28670033,15.78666103
-91.11608371,13.88334412
-90.9133183,19.13332659
-91.00285015,6.460408197
-90.97916627,14.44839133
-90.82957822,17.8327267
-91.003064,17.28552309
-90.81687706,16.77570606
-90.83909455,15.71528664
-90.88753156,-0.4985942344
-91.08753474,-12.38242916
-90.88213185,0.7028745614
-90.67637255,13.86748315
-90.51189341,20.02154114
-90.81428795,-11.38318778
-90.51622438,15.33009156
-90.6255119,14.31159043
-90.45589833,17.88030962
-90.5303754,16.45282195
-90.61749252,16.09595003
-90.40118329,20.73528498
-90.56285386,6.50799112
-90.39990019,21.02078252
-90.34550211,5.942943914
-90.47501499,-1.129067959
-90.09660748,17.8327267
-90.01514847,16.02457564
-90.14798494,15.46151106
-89.900216,19.85235742
-89.9913042,14.0816063
-90.07939256,10.79045415
-89.93969507,18.31648641
-89.83009188,17.33423894
-90.02828242,0.4173770258
-89.61090076,16.40184024
-89.67537652,13.70490816
-89.64046552,21.47282028
-89.78625773,16.21490733
-89.63006706,15.63201653
-89.53749676,19.92042743
-89.76711816,-1.271816727
-89.64158823,26.65935884
-89.5481358,20.27135148
-89.52961995,17.14277432
-89.50175709,14.2818511
-89.63699046,5.936996048
-89.66926041,-12.11596479
-89.34936226,15.57253788
-89.13569051,19.62501679
-89.18037496,17.44866454
-89.15105919,16.20539075
-89.28076988,14.52571358
-89.03924417,14.99044012
-89.08958802,13.57405513
-88.98749248,19.98188871
-88.86941879,17.98499205
-88.82875641,15.4350761
-88.76237467,17.26173163
-88.81513536,16.65372762
-88.70521054,16.19607243
-88.69136375,15.19980498
-88.66780461,13.19339175
-88.61174028,19.3256409
-88.59206609,26.42144423
-88.63349952,13.94044363
-88.41755383,18.49888762
-88.38889526,17.26470556
-88.41685525,16.4797856
-88.35493618,15.76022607
-88.26488634,19.85024262
-88.47001122,15.52495495
-88.39524393,13.13391309
-88.23221006,14.07367581
-88.26867148,16.83348533
-88.2276212,-12.08701851
-88.06487247,18.68921931
-88.1664512,17.8327267
-88.00145068,17.26852919
-88.2006672,-11.52593655
-87.92708181,20.3546216
-87.90480578,19.87482713
-88.00862993,14.89448123
-87.80375149,20.87350204
-87.77546219,14.22435507
-87.84711975,18.21339008
-87.73565046,15.83424395
-87.71468524,13.25066749
-87.69229238,17.32715815
-87.67374089,18.73680223
-87.68909799,-11.86199094
-87.49248167,19.9263753
-87.51193667,19.40296315
-87.62893933,17.8327267
-87.54692787,25.20807971
-87.41134699,20.94544289
-87.63594291,-10.90735856
-87.41813673,15.81045249
-87.47844242,13.26476613
-87.36315056,6.299815833
-87.37449352,12.83651983
-87.32725049,14.28779897
-87.28342907,18.60198395
-87.29894389,-12.03190163
-87.03445782,21.81065903
-87.06469621,20.15635942
-87.07277973,19.80741799
-87.02849141,20.96368301
-87.05282753,15.54874642
-86.93684244,13.08712322
-87.09773602,5.556332668
-86.87467626,16.04678101
-86.8374959,12.20434671
-87.03625416,-13.38167053
-86.6755962,20.65796273
-86.74990906,19.88830896
-86.75698393,21.57591661
-86.73433366,21.17939226
-86.7021136,13.85162218
-86.74466974,13.44320209
-86.65421121,6.389033813
-86.44089587,15.79855676
-86.57701137,12.69377106
-86.57872217,12.31310768
-86.48377279,11.69452968
-86.41881586,20.71149352
-86.22420171,17.26173163
-86.11263618,13.81672803
-86.04698424,16.46471768
-86.09089477,15.75493908
-85.97746162,11.27579997
-85.98210217,10.24325054
-85.90183358,10.70718404
-85.83525496,12.83651983
-85.95599109,20.40220452
-85.81962355,13.46699355
-85.7467785,13.7978711
-85.84513661,12.44990858
-85.64948503,17.15251749
-85.77924409,16.23869879
-85.60992839,15.85803541
-85.61912394,11.09379529
-85.47053131,10.37353712
-85.760853,-12.28726331
-85.38170771,12.87908011
-85.40610561,14.09482378
-85.52282017,13.49475026
-85.33473022,17.29147096
-85.2112289,6.71682728
-85.15843766,10.85231195
-85.11669415,15.79141932
-85.10613154,10.1683515
-84.98767846,12.96737286
-85.05383937,14.55521499
-84.79898133,12.23946744
-84.80918285,6.863082726
-84.69523864,14.61294894
-84.74242311,10.84483464
-84.80649409,9.79121278
-84.68989239,15.802522
-84.6943476,12.99909481
-84.70639448,10.31859017
-84.70475497,16.11974149
-84.43487632,11.92163
-84.41183398,12.43603023
-84.5435715,6.681140088
-84.31521934,14.60413729
-84.3868059,10.75646635
-84.31111065,22.16277266
-84.35654783,10.24060705
-84.20015816,14.23228556
-84.20213628,15.60425983
-84.12543542,12.9962625
-84.24315983,-11.64489386
-84.13612792,12.17035891
-84.19760979,9.362966476
-83.90418982,14.85086355
-83.9956285,10.81424562
-83.86527447,15.35524253
-84.19333279,-11.4307707
-83.82170433,10.37172444
-84.03834503,6.745905733
-83.82604548,15.9294098
-83.88524628,13.62956854
-83.76324951,12.98881036
-83.74809717,11.52798946
-83.59829527,23.11443111
-83.72197183,11.90468759
-83.59773213,12.36703499
-83.52374539,15.23866437
-83.56207443,14.8647419
-83.62916095,1.749698859
-83.58038534,10.79045415
-83.49150395,8.821710732
-83.53558377,-11.85901701
-83.44025506,13.23531004
-83.36252569,10.33841639
-83.24476565,22.04381535
-83.30127318,14.3028543
-83.42009588,13.83774382
-83.32996449,12.92375518
-83.3159064,6.214563097
-83.3317313,11.75400834
-83.21985658,14.90142041
-83.23247284,6.657877326
-83.17501492,8.569917766
-83.07055634,12.24173329
-83.21389997,10.79045415
-83.22908331,7.412066649
-83.16840339,-11.70437251
-83.19569599,-12.3407941
-83.05251453,14.0816063
-83.05828848,12.79686739
-82.89904867,15.61060421
-82.83871684,14.53787366
-83.01448488,6.234389315
-82.96369551,1.22628671
-82.92017705,21.78210928
-82.81729739,10.24325054
-82.7804261,9.386757938
-82.90830837,8.113914758
-82.64600001,28.42468527
-82.83281934,8.601639715
-82.5862931,22.1389812
-82.54442739,10.64090783
-82.52450116,22.84082931
-82.45299508,27.87867124
-82.65561791,-11.76979903
-82.19689371,21.80114245
-82.2970539,8.213045847
-82.35408056,6.3969643
-82.23024361,28.51509283
-82.16172252,27.45240755
-82.27745099,23.44751157
-82.24855451,10.84993281
-82.16901164,10.12552687
-82.24364131,9.224976001
-82.02628421,24.97016509
-81.85402807,27.0558832
-82.01217011,6.365242352
-81.68205706,21.8296922
-81.92283429,9.933961548
-81.83320027,8.132683577
-81.73959458,9.027242522
-81.81275503,7.24552642
-81.56372675,26.41351374
-81.43131798,25.06929618
-81.62253549,22.38879154
-81.69139517,12.50343937
-81.59612502,22.82893357
-81.44755157,8.772409537
-81.32635329,28.49130137
-81.38728271,7.685668454
-81.44717852,23.35234572
-81.58334748,-12.38242916
-81.45517413,-0.1721225154
-81.25947172,0.658690419
-81.28411792,27.01623076
-81.34570671,13.31234905
-81.16575197,26.17163389
-81.24402106,25.06533094
-81.171697,19.41247973
-81.13970505,9.134568448
-81.18910938,-2.945466725
-81.27941322,-4.555038387
-80.9993767,8.827658597
-81.09071202,-3.884119178
-81.06620571,7.54866929
-80.89888861,25.75052502
-80.88448581,23.51888595
-80.91361879,0.7275723641
-80.89108121,0.3059725641
-80.8781309,-1.040775203
-80.9053484,-1.781293877
-80.85846835,-3.310164336
-80.7968362,-3.731140082
-80.98932575,-5.244990765
-80.81127784,7.190013011
-80.76076292,-2.228233471
-80.63222687,8.975505535
-80.89608717,-6.24423214
-80.51821429,23.47130303
-80.61794678,-0.07887320459
-80.48002069,25.44599432
-80.66962006,0.6552916388
-80.54537324,-0.6928911684
-80.52652389,-1.676271569
-80.40005823,-3.393662609
-80.44577262,-3.900773201
-80.28800481,28.4853535
-80.22911142,27.99861985
-80.38029443,-0.2041749008
-80.3777556,-1.192511856
-80.35025297,-2.580347099
-80.26442785,9.267800631
-80.11197065,23.25717988
-80.07659885,22.32591411
-80.05744782,22.7040284
-80.14468969,8.728527508
-80.16578956,25.77907478
-80.28982253,-1.819020337
-80.06479869,-0.07294107436
-80.06613547,26.20732108
-80.01141216,-3.295082249
-80.2126227,-6.386980907
-80.00700596,28.49130137
-80.01021371,27.77755753
-79.96057824,0.7673097691
-79.96432418,-2.784358879
-80.01928444,-3.752343615
-79.87347671,9.275235463
-79.97405168,-1.143342836
-79.96396866,-2.316941634
-79.78535048,19.82327896
-79.83518821,0.3983438567
-79.78025372,-0.7880570136
-79.83635369,-4.210062198
-79.67324557,23.02190876
-79.70048768,22.39672203
-79.69713737,10.4573737
-79.6680805,8.768179944
-79.64775941,-0.3011251056
-79.5880989,-3.335343632
-79.7112277,-3.550510021
-79.48282407,9.216252465
-79.47589889,0.6610695651
-79.50959095,-2.175892256
-79.49013061,-4.369464989
-79.31208333,22.74353922
-79.55685179,-1.819020337
-79.25343434,22.20242509
-79.33821694,8.774127809
-79.28022261,1.020094046
-79.41241142,-0.745005798
-79.28615116,-0.02722590735
-79.18459247,21.21111421
-79.18485979,10.27893774
-79.25236955,-4.742396145
-79.21055962,-3.384864513
-79.16208477,26.21921681
-79.08823597,9.256309517
-79.17126843,-1.193833604
-79.09351912,0.7028745614
-79.0888768,-2.79447025
-78.83524183,22.83488144
-78.89035275,8.760249457
-78.97411065,8.244767795
-78.93207577,1.288739296
-78.81851104,1.79199479
-78.85361511,-0.2805058392
-78.95882038,-4.662099963
-78.63789422,22.47851934
-78.72140415,20.98271618
-78.69425234,8.902998224
-78.7739364,-3.753266141
-78.72251617,-1.010110652
-78.68193814,-2.853948904
-78.55578449,21.59177759
-78.67115654,10.41772126
-78.62597147,0.9008195195
-78.74096073,0.3222111806
-78.45995119,18.27048959
-78.57779825,2.196651041
-78.6885568,-4.326640358
-78.4922461,1.299247191
-78.47327404,27.26604111
-78.45135442,-0.4748027731
-78.29315891,22.49287918
-78.36212553,8.506473869
-78.33111728,20.84234656
-78.49025135,-3.693258789
-78.22677632,18.68921931
-78.39657319,2.653774388
-78.15134966,22.78729852
-78.21697487,8.185289142
-78.33152716,-0.9942496783
-78.43638493,-2.580347099
-78.26348723,25.01774801
-78.29310545,-3.317882399
-78.24498921,18.260973
-78.12026657,1.434461997
-78.1029171,0.9457457289
-78.14415895,-2.79447025
-78.09000145,25.56495162
-78.03629202,-0.5388131333
-78.05626662,27.63480876
-77.97596596,7.447753841
-77.96707337,2.177945162
-77.84348591,22.42844398
-77.83242987,18.72728565
-77.89017648,15.66373848
-77.80117035,8.286402852
-77.67892837,24.61329317
-77.70077161,18.19979496
-77.74067754,27.18277099
-77.57451256,26.10105255
-77.60878558,22.09932876
-77.64864721,16.12925807
-77.85717231,1.261973902
-77.89801765,-2.390015408
-77.51702256,25.84569087
-77.71919275,2.606984515
-77.8158458,-0.4153241199
-77.63226155,24.12424647
-77.73068006,2.225528085
-77.59873463,0.7782141889
-77.745008,-0.9625277299
-77.52800376,20.14049845
-77.42442018,18.7249065
-77.50099629,-3.750093946
-77.41583945,17.91599682
-77.52201596,-11.14527317
-77.31677346,18.21339008
-77.33531425,3.215252875
-77.1609303,25.70770039
-77.3486371,21.99623243
-77.2169819,15.56574032
-77.32158508,6.270076507
-77.33487942,-0.3122277876
-77.45951831,-2.675512944
-77.26377609,2.823883337
-77.22556645,0.4530642177
-77.06450179,27.23035392
-77.0612281,26.14665285
-77.2167986,7.840312953
-77.14271147,-1.044476097
-77.04935408,26.97657833
-77.02871756,18.62464248
-77.15699643,-3.564015881
-77.00359019,8.165462924
-77.05765859,17.88030962
-77.13724642,3.795764531
-77.01753117,2.474771965
-77.03903277,-3.862706863
-77.23043154,-11.50214509
-76.90167286,18.15787667
-77.12441542,1.214390979
-77.01332036,20.49737037
-77.00027552,-11.93633926
-76.8234216,25.78383307
-76.86422061,15.6185347
-77.06902828,-2.770678789
-76.69463046,26.17163389
-76.94563685,2.939271924
-76.96370717,-1.081485036
-76.8127291,21.63936051
-76.70371908,18.71301077
-76.75390566,-3.326506804
-76.76846216,6.119397252
-76.63096234,2.28373786
-76.65805855,1.691013254
-76.68851792,0.3499678854
-76.63798873,-3.809969124
-76.65148623,24.89879071
-76.61641484,18.20545959
-76.58642238,1.321452555
-76.65104427,-3.996732095
-76.60260013,-9.889084011
-76.61161085,-11.27272743
-76.47634311,25.81476197
-76.50166295,-2.651721483
-76.48380648,-7.376705698
-76.45378194,-10.84391466
-76.32370007,15.51135983
-76.19639213,26.1311884
-76.21578476,18.55440103
-76.3287816,-3.326277386
-76.28227427,20.06912406
-76.24046661,2.189840893
-76.3193713,-0.8700053804
-76.33370519,-2.24726664
-76.30195322,-12.09534552
-76.19801739,24.31986515
-76.22372521,0.4785550691
-76.24355585,-3.933882985
-76.21031376,25.20807971
-76.21410196,-9.806153775
-76.09830984,1.202495249
-76.17149999,-11.45852741
-76.01396386,18.15787667
-76.1411333,-5.60781055
-76.2751103,-10.95494148
-76.13621475,9.077468941
-76.02290991,1.670393988
-76.096902,-7.544832024
-75.79469636,26.04417963
-75.77911205,15.14429157
-75.8381879,-3.134776264
-75.89527198,-12.21209992
-75.71551842,21.13973982
-75.85834346,0.2329932007
-75.83466849,-1.747645953
-75.95048606,-3.960251854
-75.9589866,-5.851673028
-75.86198782,-9.638480619
-75.69808964,25.01774801
-75.64307674,15.51305922
-75.78083176,1.1707733
-75.74825528,-11.51404082
-75.70919202,6.238354558
-75.64980589,-0.1187239023
-75.56197414,22.68618481
-75.76596919,-6.394911394
-75.79597946,-7.636032626
-75.39535295,26.05505573
-75.44520137,10.61439734
-75.51013558,1.602489192
-75.51168503,-3.402002209
-75.3526685,25.76717905
-75.40857244,15.14032633
-75.4812636,-2.846018417
-75.54797291,-1.380200051
-75.62083635,-6.720061366
-75.60271256,-8.123757583
-75.4716429,-9.248187361
-75.26365345,23.82817495
-75.39886009,20.92561667
-75.53069859,-8.409255118
-75.32201964,-0.03135636938
-75.30999117,-11.48945631
-75.47488375,-12.29915904
-75.25264018,15.40599765
-75.1868724,10.10644964
-75.21650844,-1.01804114
-75.44483783,-11.05010732
-75.33652282,2.177945162
-75.2048554,-9.841501089
-75.10239989,10.78093757
-75.08539169,3.692668199
-75.13627907,3.242613056
-75.10439297,1.639306478
-75.10917358,1.119225134
-75.19418458,-3.428747372
-75.21368741,-11.80667579
-74.95496103,25.91884961
-75.22639009,-0.4985942344
-75.1379364,-2.562503503
-75.24066458,-3.674754319
-75.29439438,-10.19361472
-74.89777399,20.06912406
-74.99340056,24.16125541
-74.97292443,-9.337122109
-74.94795745,23.39992865
-74.85935941,14.84451916
-74.87762754,6.430668871
-74.96805934,2.618087196
-74.79278701,-1.269500521
-74.94129245,-5.016989261
-74.78147525,6.079744816
-74.80129201,-0.1417223149
-74.8129112,20.83045083
-74.72680094,10.99664682
-74.73772511,10.37806883
-74.74296698,3.77537185
-74.72151484,3.112255674
-74.85183189,1.297661094
-74.71313276,-1.667107451
-74.65530377,15.12644798
-74.85086956,1.511784246
-74.70784287,-2.627441991
-74.74537738,-9.808193043
-74.63643152,22.04381535
-74.60109281,-8.147549044
-74.38460537,14.65260137
-74.37732556,6.305763699
-74.44779357,-1.21927725
-74.63605728,-5.054659074
-74.57314975,-9.178512367
-74.44414476,-0.4073936328
-74.40758942,-1.891762948
-74.38582838,-2.964069382
-74.34137203,6.1511192
-74.34361746,3.47695895
-74.42937129,2.879793271
-74.32287401,10.26704201
-74.15123269,18.55836627
-74.25952096,10.77261056
-74.23793993,3.795764531
-74.21794496,-0.8158137185
-74.36404013,-9.765368413
-74.11982347,-7.977043571
-74.02166634,22.92409942
-74.07737426,14.87782721
-74.03858346,-1.377380322
-74.26353065,-9.146790419
-74.04813027,22.47206166
-74.05967817,-1.842811798
-73.99691321,-3.197843662
-74.01329055,-7.83032956
-73.96168143,6.371190217
-73.92221083,3.116008494
-73.8524041,2.598260979
-73.91632741,-2.564486124
-73.76207922,18.16580716
-73.86695184,10.23399831
-73.85593262,-1.086243329
-73.74767108,18.65353212
-73.90971589,15.21566596
-73.90383501,5.651498513
-73.8387177,-7.041246093
-73.78249425,-8.122058192
-73.829736,11.26628338
-73.90383501,-5.221199303
-73.72837112,22.94789088
-73.61369408,10.40979077
-73.67123754,-0.581864349
-73.55652708,-1.333773657
-73.74743941,-3.04031535
-73.62262231,-7.88584297
-73.62882396,23.35234572
-73.60850822,6.127327739
-73.55215875,3.133002395
-73.58680448,0.08384339683
-73.62342425,8.244767795
-73.67373246,2.487234159
-73.50575581,-2.540456748
-73.46709993,21.28248859
-73.55404776,18.24511203
-73.4247517,3.523484474
-73.40583192,18.60594919
-73.41120413,0.3249302047
-73.38230248,3.908113098
-73.53045298,1.749698859
-73.3745029,-7.041246093
-73.30812031,14.97775134
-73.48463563,-4.364706696
-73.16728229,22.75755919
-73.2715876,10.4216865
-73.27794964,19.87879237
-73.23170459,6.611087452
-73.37092091,-0.8078832314
-73.228978,-1.842811798
-73.26100203,-3.532005551
-73.25403663,-8.195131966
-73.12922769,6.217735292
-73.32039886,-0.4391155812
-73.20638221,-2.251458469
-73.24171277,-7.938184184
-73.24357326,11.21870046
-73.04959607,3.122806054
-73.11435442,1.916239088
-73.1530078,-1.248025266
-73.1731097,-5.720819991
-73.09801272,-7.132446695
-72.81943751,18.60991444
-72.9203034,10.66356636
-72.87703443,3.619707717
-72.86208021,-1.751044733
-72.83225425,-3.812744794
-73.04105735,-8.956458728
-72.9068665,10.02912739
-72.91050195,9.220217708
-72.69900434,6.265318214
-72.79108011,-2.262136304
-72.83396912,-7.922096625
-72.73129568,20.10084601
-72.87721264,-5.118102971
-72.72878294,11.59936384
-72.654438,3.134361907
-72.70951353,-8.188334406
-72.61758096,3.724390147
-72.66083212,10.40979077
-72.697347,-3.15134217
-72.57101513,19.52192045
-72.47598021,14.5732965
-72.4962318,-7.329122775
-72.45760337,6.702288054
-72.47286564,-3.683251269
-72.55818414,-4.804848731
-72.45462729,18.23718154
-72.43026622,10.97285536
-72.49028677,-0.5699686184
-72.40036509,-2.307240949
-72.43575503,6.127327739
-72.51862189,-1.438356956
-72.37373855,19.9263753
-72.30304331,-7.834294803
-72.31631983,21.8296922
-72.21062449,7.293109343
-72.39694127,3.890930376
-72.2328267,3.129603615
-72.30435611,-2.69005217
-72.3207394,-8.147549044
-72.44366748,-11.94228712
-72.30461155,8.125810488
-72.08450647,11.79762602
-72.33086163,-3.15134217
-72.18362593,18.73680223
-72.09931558,10.31462493
-72.06782618,6.448512467
-72.14465178,0.2270453353
-72.0009446,-2.227440423
-72.01917531,-4.471768272
-72.06937659,6.103536278
-72.11380392,1.654533014
-72.16512791,-9.765368413
-71.78308495,11.55857848
-71.85439204,3.199656251
-71.88873447,-2.629629411
-72.03227362,-7.386222282
-71.72923753,19.81217628
-71.86937341,-3.758024433
-71.80393533,-8.224871293
-71.70435966,12.3004189
-71.76559203,-7.847776631
-71.66816733,21.9843367
-71.71991902,18.62379279
-71.73293714,10.29083347
-71.75325289,9.394688425
-71.82232642,1.273869633
-71.62464887,18.07658918
-71.62402641,-4.306927433
-71.44603069,14.32943402
-71.61697486,3.475055633
-71.49569199,10.89037829
-71.54437494,-2.116413603
-71.51154897,21.49661174
-71.43625596,14.69225381
-71.58505989,-7.544832024
-71.37644926,18.93902965
-71.38450427,11.71039066
-71.44611088,-3.809572599
-71.50326228,7.031403268
-71.34634224,3.116008494
-71.43480178,-8.179270992
-71.35789777,17.63049928
-71.50158712,-3.468561654
-71.37420383,-7.743094202
-71.21130362,10.38203407
-71.21942992,18.54052267
-71.25177473,19.49812899
-71.15732433,3.546747236
-71.14490321,10.65960112
-71.12930553,-2.178866189
-71.17269301,-4.221957929
-71.07828895,3.736285878
-71.05417736,19.97395822
-71.02247411,21.59177759
-70.83654226,18.3846886
-71.00231875,9.767421319
-70.94142497,7.007611807
-70.91709954,-7.513110076
-70.94960473,14.24814653
-70.89526546,3.143878491
-70.89010098,-3.317882399
-70.85807695,14.68035808
-70.99151933,-9.575036722
-70.8839528,3.486475534
-70.74879962,-2.165695916
-70.79088529,-4.074450869
-70.7119105,20.02154114
-70.54546395,19.00247355
-70.50725609,11.194909
-70.52639566,-7.560692998
-70.5676687,19.49812899
-70.59905119,7.078986191
-70.47096843,-3.835346682
-70.69458866,-8.742335576
-70.52917571,0.8813105212
-70.40886135,-3.153985666
-70.33018832,-0.1456875584
-70.57563462,-9.456079416
-70.47151642,-10.75271406
-70.49469241,-2.318641024
-70.50116137,-9.194373341
-70.14952075,18.30855593
-70.08974077,14.39486054
-70.35050407,-8.290297812
-70.06250164,6.864863039
-70.1116203,-4.064339497
-70.13246265,-7.614620311
-69.99758748,11.52323116
-69.85336707,19.69321897
-70.05154182,14.73983673
-70.01953561,0.1160185159
-70.08055414,-2.588277586
-69.88548733,19.06988269
-69.86656161,12.40827352
-69.63457004,18.36248324
-69.86647251,-3.880946983
-69.7864748,-7.826364316
-69.57215437,1.806798366
-69.62390606,1.164428911
-69.76642637,-3.365465322
-69.4631693,11.5597114
-69.57698738,0.731424315
-69.66609509,-2.786539763
-69.51896377,-0.3371521756
-69.5662628,-2.318641024
-69.52787673,-4.650204232
-69.46555729,-10.71702686
-69.21883681,19.26318831
-69.4373291,-0.811848475
-69.49168263,-2.033143489
-69.51873465,-8.052383199
-69.41640744,-1.593001454
-69.13118506,18.37993031
-69.10438253,18.9073077
-69.21082635,6.09560579
-69.15283737,0.8773452777
-69.03650299,12.26552476
-69.07307133,-1.307503919
-69.05623065,-8.43304658
-68.73620418,19.28400584
-68.94262285,11.40903215
-68.95399254,-1.993491053
-68.87595513,-11.81143408
-68.58872663,18.70394736
-68.79688411,0.3460026419
-68.4752003,12.12277599
-68.6099436,-8.797848986
-68.70671071,-12.20795844
-68.49113213,19.45054607
-68.49687934,18.17175502
-68.70086547,-10.90735856
-68.35544433,6.1511192
-68.37046729,19.11746561
-68.30994775,-0.034660739
-68.36469334,-1.343191111
-68.40168938,-9.575036722
-68.20157928,18.64163639
-68.15740144,12.16242842
-68.19837153,8.482682408
-68.16324667,10.86182854
-68.17912503,-8.98025019
-68.0727525,2.003474446
-68.21136292,-10.71702686
-67.90327641,8.130342195
-67.96960553,10.4573737
-67.76171664,7.786782165
-67.73957426,18.14994618
-67.74837775,5.318418055
-67.59402709,2.967028629
-67.66704348,-9.202303828
-67.70421773,4.271593757
-67.53994532,8.20511536
-67.4458157,3.779903557
-67.39254669,2.171147602
-67.37184143,7.554815417
-67.39932115,-9.432287954
-67.07339599,10.53667857
-67.17388052,8.111535612
-67.30560141,5.984578971
-67.26822519,3.428318629
-67.20955223,-9.921712301
-67.19910413,2.49912989
-67.03034087,1.995543959
-66.87250178,18.08848491
-66.94636021,1.654533014
-66.85758574,1.292902802
-66.74974596,8.25402003
-67.00589069,-3.436839706
-66.75771781,10.46689028
-66.84512134,-9.602226964
-66.82540132,14.97775134
-66.73586947,7.717390403
-66.50223839,18.02305839
-66.57936694,11.73418212
-66.53349613,1.101381538
-66.57042801,-9.83436365
-66.4479205,8.363725102
-66.21728535,10.49544003
-66.44592457,-9.313330648
-66.12554168,18.48302664
-66.01344866,10.80631513
-66.16722461,-1.664375838
-66.12771583,17.99926693
-65.98789557,8.035491052
-65.96037823,11.74211261
-65.77137051,10.30669444
-65.8525337,0.9455474667
-65.89436196,-9.811189005
-65.81352271,8.176036907
-65.62985784,18.49548884
-65.67168078,10.74287123
-65.7942881,-9.289539187
-65.82073421,-0.6770301942
-65.82586661,-1.819020337
-65.49453461,10.29241956
-65.50387272,0.9661667332
-65.41598752,7.836347709
-65.32652695,18.68128882
-65.34237858,-9.76239448
-65.19840944,18.19435691
-65.16736912,10.60408771
-65.28842601,-9.083346522
-65.01462678,8.347864127
-65.0378295,1.114126964
-64.95349242,10.17187616
-64.97337411,7.689633698
-65.23061524,-10.71702686
-65.0713683,-11.52593655
-64.81471271,18.76217979
-64.89291051,-9.872429988
-64.94630172,-1.819020337
-64.86915535,-9.117051092
-64.82016588,-11.80746884
-64.68490863,10.6772068
-64.63220959,8.268559256
-64.70415228,1.321452555
-64.71181524,17.73756086
-64.65872698,7.804625761
-64.7827065,-3.472526898
-64.65979623,-8.742335576
-64.46312912,18.70825248
-64.49416944,-9.943804372
-64.41948234,10.29876395
-64.44514434,11.83727845
-64.48240769,-1.890394721
-64.44505167,-12.06203748
-64.21307555,10.92262894
-64.29029023,8.23881993
-64.2736634,3.7838688
-64.22268691,1.535575707
-64.27598902,-9.547846481
-64.24412537,-8.670961193
-64.10274382,-9.830794931
-63.93506941,18.77962686
-64.09336115,10.37806883
-64.03441697,3.197805804
-64.01591692,-12.25667429
-63.89234219,10.89037829
-63.84667097,8.005267085
-63.97729409,1.77349032
-63.82976731,2.5850435
-63.84550905,3.914721838
-63.69750349,2.054229564
-63.86746431,-8.218923428
-63.6133963,7.721355646
-63.79012191,-9.855775966
-63.70974996,-9.368844058
-63.44822928,18.92118606
-63.41601991,8.148015852
-63.69725756,-12.02555724
-63.63000175,-7.933425892
-63.44008516,10.76666269
-63.51111899,-12.28726331
-63.33943312,2.356381122
-63.51147541,2.13036224
-63.54333905,-4.959493229
-63.33980735,7.709459916
-63.21764556,18.58215773
-63.20318014,3.938513299
-63.19829214,1.143016596
-63.13114325,10.64770539
-62.98360817,2.158911993
-63.13189173,-0.3915326586
-62.87430945,18.86765527
-62.79208414,18.13606783
-62.94167219,9.315383554
-62.7957686,3.725381458
-62.65731411,1.914256466
-62.48061167,10.42565175
-62.56153606,1.480062297
-62.59906317,-7.957217353
-62.40679334,0.5749954569
-62.37860524,4.128844989
-62.31487795,18.30855593
-62.36764543,1.131120865
-62.17784528,-0.7320149048
-62.21452886,-8.290297812
-62.20135927,0.07636608042
-61.99566106,8.567651913
-61.98922724,8.135327073
-62.08055186,-0.2249924294
-61.98009584,16.69073656
-61.82808416,10.64770539
-61.91433698,-8.544073399
-61.82407447,-1.144928933
-61.80773277,0.6790831001
-61.40673004,16.21191137
-61.56127069,12.02761014
-61.47865333,8.665083611
-61.44418784,8.179341276
-61.50387336,-1.295608188
-61.40149804,-8.597604187
-61.5093408,-9.035763599
-61.23331141,10.4449115
-61.3551621,1.350002309
-61.41713582,0.6077087162
-61.43875249,-9.638480619
-61.44247704,-10.46721652
