Longitude,Latitude
-112.69266,6.614964579
-112.7310397,3.632396497
-112.8279494,-0.5342814264
-112.5421928,6.268666642
-112.5858938,5.303482304
-112.7970481,-4.531246926
-112.6834225,-8.242714889
-112.7797263,-11.54972801
-112.5261305,4.64789537
-112.5213079,4.012380122
-112.5225467,5.807729109
-112.7342831,-12.31105477
-112.4249759,26.61177592
-112.509812,0.6679804182
-112.3818851,28.04521147
-112.3916527,7.388275188
-112.5203263,-0.9466667557
-112.2718326,10.85389805
-112.4922584,-7.386222282
-112.2417822,25.24178428
-112.2785026,6.953634143
-112.1632467,27.76645484
-112.2435509,26.20732108
-112.2213759,25.7050569
-112.2234164,5.317757181
-112.3992337,-8.43304658
-112.273383,8.69680556
-112.1682755,4.177273831
-112.0796023,4.699179187
-111.9108691,24.89879071
-111.974134,7.508395633
-111.9722644,3.816912497
-112.0455912,3.20626499
-111.880265,27.30754399
-112.1384971,0.6552916388
-111.8713579,6.819183434
-111.9647708,-1.462148417
-112.0279902,-7.374326551
-111.7772786,5.696362411
-111.8737937,5.189944163
-111.8450889,-4.732114835
-111.904973,9.125051863
-111.7475557,4.284811236
-111.7045216,4.799565936
-111.9096242,-8.218923428
-111.6026258,6.503232828
-111.715499,2.357041996
-111.6608855,7.713425159
-111.6437671,3.82087774
-111.604389,3.522162726
-111.6525922,-5.391209121
-111.5641674,26.96864784
-111.7534603,-11.52593655
-111.4374359,24.62009073
-111.4666924,6.814025527
-111.6877549,-2.342432486
-111.4793902,5.965545802
-111.4185133,-4.952554053
-111.3193235,26.35958643
-111.3363092,4.347482418
-111.3237339,4.875443704
-111.313963,7.981475623
-111.3797931,-8.115827095
-111.3196389,3.456736207
-111.2707546,-5.599483538
-111.2596728,-9.174106541
-111.0303801,24.32779564
-111.0923342,6.918393827
-111.1596892,6.428421899
-111.1670525,-6.082648465
-111.2390442,5.080503441
-110.9403885,25.86789623
-111.1040514,18.80817661
-111.0652495,5.69643794
-111.0960677,-4.785022513
-110.9589024,7.61393531
-110.9555227,4.137656642
-111.0245883,-5.189477355
-110.9234596,4.627474366
-110.8057216,25.38855493
-111.0386668,6.174910662
-110.7425202,28.57853672
-110.8634896,-5.586354176
-110.8877364,-9.16930419
-110.5937021,24.72431999
-110.6106461,24.09516802
-110.7089751,7.048669072
-110.7761482,-6.085622397
-110.5889189,27.96313092
-110.6402796,7.836914173
-110.5870749,0.6480692309
-110.41173,24.51926025
-110.6082189,4.09791609
-110.590669,-6.494042483
-110.6039494,-9.449030094
-110.4838384,4.591588912
-110.4075905,3.694934052
-110.5444536,-8.895658327
-110.3561112,11.26628338
-110.381888,4.926740108
-110.4145197,1.29023413
-110.3188363,7.432929931
-110.3801199,6.700815249
-110.3403398,6.232689925
-110.3441846,3.047324811
-110.3858375,-6.220705028
-110.3041456,8.332003153
-110.3156935,2.138292727
-110.5051111,-5.578071223
-110.1278976,27.61498254
-110.3005458,23.62991277
-110.1766572,7.705098148
-110.2399983,5.260638791
-110.273645,0.7610459916
-110.1175972,24.4705444
-110.2544106,2.364470219
-110.2365022,-9.374395398
-110.1149419,23.24924939
-110.1200539,0.366395323
-110.0489664,6.519181918
-110.048349,3.63636174
-110.0290173,-0.007636079111
-110.2126713,-0.308262544
-110.2497208,-8.552003886
-110.074845,24.92258217
-110.0426784,4.898102238
-109.9952202,1.125662218
-109.9256787,7.373735962
-109.9459862,2.855208761
-110.068082,-6.190701352
-110.0206481,-9.227228216
-109.7710712,27.27793684
-109.8495413,7.643319653
-109.7283623,24.35498588
-109.8611927,-9.577920536
-109.7562086,23.33648475
-109.7384036,6.110377412
-109.7470546,0.9097281
-109.692424,6.722975296
-109.6571232,3.704903807
-109.6411814,0.4566329369
-109.6818759,0.009397522672
-109.5993229,24.72035475
-109.5750476,5.658182781
-109.577083,3.228436023
-109.5808618,2.811251204
-109.596133,-9.906134559
-109.691519,1.487992784
-109.5936259,-9.34828953
-109.433509,26.27869546
-109.5430216,23.65687643
-109.4464621,7.087511465
-109.477333,-0.5580728877
-109.3450999,26.92304754
-109.3200764,6.215223971
-109.3767719,0.8485972619
-109.574543,-5.102241997
-109.2771236,8.265160476
-109.2827701,6.6636049
-109.213992,24.38330905
-109.2660039,3.749767706
-109.295682,0.2526980334
-109.1415325,26.0090589
-109.2231697,7.844278196
-109.2188006,5.709957532
-109.375021,-4.198166467
-109.2854892,-6.022178501
-109.1738138,3.293845621
-109.2288149,-9.720858554
-109.0491137,8.5183696
-108.9353812,24.76397243
-109.0510882,6.991750833
-109.0570146,-0.4880957801
-109.0053081,2.792688635
-109.129156,1.581176008
-109.0079672,0.005586483037
-108.9858981,0.8388257689
-109.1836253,-5.102241997
-108.9038026,8.232872064
-108.9120056,6.407670458
-109.1154072,-6.232336409
-108.8560728,3.752083912
-108.9249756,0.2599455276
-108.7377695,24.51812733
-108.9150565,5.728820762
-108.7880849,2.44996087
-108.837805,1.172359398
-108.7655807,3.349806806
-108.7067433,8.588979258
-108.9591898,-9.5274538
-108.9460915,-12.0493487
-108.6248568,25.72197527
-108.6425696,5.005730277
-108.8099225,1.940030549
-108.6473291,-0.3545643879
-108.5399238,2.820591555
-108.6432978,6.3969643
-108.7132089,-3.722337241
-108.5386538,-8.373567926
-108.4866945,3.791736347
-108.4811564,0.07088271505
-108.3096859,24.45203993
-108.4085733,2.284234288
-108.4961957,1.073624833
-108.3830235,3.422465174
-108.3772387,0.3605418682
-108.3146861,8.84252826
-108.2646265,25.41744456
-108.3317273,5.050764115
-108.2628644,1.889592651
-108.2605222,-0.2470215603
-108.1847878,2.953070972
-108.1552042,2.649544795
-108.2940362,-8.308141408
-108.0692318,3.657774055
-107.9408957,24.9648781
-108.0371489,24.38727429
-108.1768732,6.888654501
-108.0103177,2.269586347
-108.2492079,-3.769920164
-107.9238352,3.391309689
-108.0106676,0.3796279072
-108.2269675,-9.693994029
-107.9227125,9.077468941
-107.9372543,5.841830203
-107.8434918,1.697357644
-108.0112998,-5.197407842
-107.9645736,-5.673237068
-107.7149667,2.750803269
-107.7822594,0.1001575417
-107.8923993,-0.4866985038
-107.6323577,24.75604194
-107.649076,2.256014113
-107.5394501,3.749880999
-107.6440105,0.4178301965
-107.7350485,-8.965975313
-107.5300171,9.473001985
-107.6117212,-6.894532082
-107.4202597,1.880640013
-107.4754988,5.294626593
-107.4301893,-6.369137311
-107.471792,-8.37753317
-107.3564111,4.610622081
-107.2768084,2.389424818
-107.303452,0.08528787841
-107.2461743,3.769348456
-107.2415302,2.99057732
-107.4000454,0.3380721548
-107.4244955,-5.102241997
-107.1379967,9.71835143
-107.227219,6.174910662
-107.0484671,24.20289047
-107.055223,2.041540784
-107.2505999,-9.900186693
-107.2236904,-9.34901784
-106.9638636,7.064162281
-107.0402784,0.6552916388
-106.8567693,2.609075279
-106.9670776,-6.614585887
-106.8217953,3.966213357
-106.8731149,3.420001058
-106.9726573,3.016594173
-106.7464365,9.861312621
-106.9650389,-11.59731093
-106.6908768,1.960938197
-106.7226222,-12.02159199
-106.5869522,23.60215607
-106.6852424,7.168336346
-106.546588,21.71073489
-106.6906694,0.5244386017
-106.5850963,-9.379606861
-106.4779928,2.543366902
-106.417028,3.941345616
-106.4438563,3.252922689
-106.505903,-7.291056437
-106.3411958,10.02806999
-106.5420437,0.9764763664
-106.5704857,0.08429656752
-106.5077475,-10.4196336
-106.4655656,-6.470251022
-106.242944,10.8346383
-106.2202464,4.321946056
-106.302832,1.929956216
-106.4582501,-7.560692998
-106.4366424,-8.189184101
-106.3869312,-9.812951335
-106.2886646,-11.76441763
-106.2753728,5.948891779
-106.3972673,-4.864327384
-106.1315248,5.337847748
-106.3509687,-5.435322455
-106.2926144,-8.760179172
-106.1641261,-9.329335813
-106.0710926,7.911687337
-106.1130279,2.463928238
-105.9378213,10.38362017
-106.0250598,9.372483061
-106.1381613,3.86119105
-106.044132,3.037881867
-106.0033022,22.9954738
-105.9791122,9.894309112
-106.056091,1.464201323
-105.8627162,10.78592245
-105.8756077,8.823542297
-105.897614,4.833072244
-105.8913636,4.411694309
-105.8824228,4.071227573
-105.8937718,2.063746148
-106.0886639,-6.870740621
-105.9336833,-8.26650635
-105.8900152,-11.59731093
-105.6974655,5.423497009
-105.8060082,-9.21429869
-105.8097867,-10.05502945
-105.7850148,22.63860188
-105.7589501,-9.616275255
-105.7380748,22.21035558
-105.6973363,20.40220452
-105.6408906,10.22790454
-105.6532501,9.454682045
-105.6798061,3.393749839
-105.6253658,-8.886821499
-105.6945206,2.907549976
-105.685108,-7.518156749
-105.5726618,20.96130386
-105.6541386,8.268559256
-105.769083,-6.43456383
-105.4690138,10.6288988
-105.4935504,8.966177772
-105.4806643,4.584936114
-105.5005288,3.899025653
-105.4936081,2.473639039
-105.544512,2.217597598
-105.5335868,-8.3987189
-105.5038021,19.97395822
-105.4353187,9.842307775
-105.4148138,5.797221213
-105.403658,4.202201995
-105.454154,-7.810098725
-105.5558805,-11.54708451
-105.4312879,5.302840312
-105.3892855,1.963822011
-105.4042764,-5.720819991
-105.4234587,-9.989008149
-105.2028261,21.70676965
-105.3585534,-9.319278513
-105.2420226,3.320690589
-105.4452607,-5.054659074
-105.2918204,-10.77980989
-105.2773528,-7.560692998
-105.2458164,-8.61579796
-105.1975873,-9.745655488
-105.0676124,10.47640687
-105.116805,10.04102312
-105.0886926,9.047729614
-105.1553229,5.094778318
-105.1337939,4.448767313
-105.1218055,3.854450136
-105.1829773,2.565745982
-105.1145564,2.205611233
-105.1460862,-8.170619552
-105.0474054,5.879051996
-105.0704764,-11.66463196
-104.9670265,11.11197876
-104.989148,6.189819977
-104.8845699,21.84819667
-104.9433014,21.46488979
-104.9459538,-9.206427682
-104.9867248,-9.942482625
-104.9336755,-10.82349365
-104.7576796,19.27607535
-104.8078147,5.531974743
-104.8637358,-8.852371085
-104.8039247,7.174152036
-104.7654113,4.266873229
-104.7520033,3.254277844
-104.8150451,-7.655549864
-104.8130115,-11.15677237
-105.0138719,-12.35863769
-104.7189753,10.60321623
-104.68809,9.028141311
-104.8874865,4.890171751
-104.7219098,3.677562509
-104.7092632,2.142439239
-104.7590302,-8.206178002
-104.6852201,10.02912739
-104.7689424,9.521576218
-104.6301003,5.819830826
-104.7132935,-8.539768277
-104.6682012,-9.741576951
-104.7172399,-11.59241102
-104.7536291,-11.92301118
-104.5909619,11.0688709
-104.6042084,2.685099812
-104.5629158,28.18201237
-104.5004894,6.526902281
-104.5688715,-6.848535257
-104.5481387,-9.30262449
-104.4566633,2.896688041
-104.5101483,1.868656165
-104.4544737,-8.847896024
-104.353259,4.159377365
-104.3930654,-7.113942225
-104.4408991,-7.730178837
-104.4217213,21.54419466
-104.30787,10.63448791
-104.2823316,9.068462173
-104.304191,5.412702735
-104.312311,3.605936364
-104.308445,3.258077506
-104.3448423,27.77755753
-104.2529536,10.16890223
-104.2610876,6.029183915
-104.3063279,-8.230819158
-104.3531028,-9.940360275
-104.3318501,-11.61433001
-104.2669551,4.723631522
-104.2997734,-11.89810298
-104.098695,19.1227526
-104.1507356,11.16764795
-104.1118812,5.678462169
-104.1843531,2.20488822
-104.0879803,6.845181012
-104.176637,-9.231908075
-104.1645495,-10.19194622
-103.9975499,24.28361149
-104.0722984,2.646725067
-104.0953193,-6.648913567
-104.1914227,-8.758196551
-104.1178702,-10.5134777
-104.0589249,26.15973816
-103.9765,7.927980883
-104.0506789,-7.730065544
-103.9087808,10.64056795
-103.9134214,9.608018528
-103.9260309,8.976865047
-103.9012105,8.700770803
-103.8486531,7.710309611
-103.90055,5.223516559
-103.9346029,4.290966804
-103.9394282,3.821340352
-103.982125,3.381629459
-104.1068938,-6.259035715
-103.917677,24.97016509
-103.8953424,1.981382375
-103.9135841,-7.945321623
-103.9377525,-11.33824296
-103.7712566,19.49515506
-103.8002755,10.01806248
-103.8306935,6.270076507
-103.7994943,4.669251039
-103.9274143,1.058160384
-103.9248766,-5.625654146
-103.8484609,-11.81777847
-103.9478441,-12.18575308
-103.7525135,21.85348366
-103.7973864,19.11746561
-103.6424393,24.60026452
-103.7054156,11.6231553
-103.7496405,6.787748493
-103.7265335,2.264557411
-103.8272398,-9.270506017
-103.8065365,-10.10023323
-103.6276964,24.25642125
-103.7861592,21.61556905
-103.6860775,18.51474859
-103.6100813,6.430498932
-103.6930622,2.793155274
-103.7151611,26.54040154
-103.6783318,-6.581119232
-103.7508027,-10.38394641
-103.5893549,11.04224712
-103.5678424,3.144105077
-103.6830994,-8.608398461
-103.5189025,10.40929512
-103.5113111,9.078224225
-103.5297645,7.992419695
-103.5186139,7.453305182
-103.5273155,5.517158579
-103.6109037,3.831363606
-103.5881074,-7.163772119
-103.4670264,9.59669956
-103.4788445,4.990250379
-103.5691194,-7.753857006
-103.6998173,-8.099966121
-103.5615052,-11.19730065
-103.3923564,10.02572861
-103.4237317,4.403622206
-103.4839679,1.873414458
-103.5088513,-12.11984192
-103.353873,4.725852058
-103.2093524,24.92258217
-103.2877409,11.82974449
-103.3696768,-10.14653532
-103.2123463,24.25642125
-103.2637238,18.260973
-103.2959943,6.731517563
-103.2899837,6.205014143
-103.3030493,2.521221961
-103.3155722,2.064652489
-103.1836013,21.59177759
-103.3552516,19.64087776
-103.3093525,-6.718104492
-103.1687419,3.152690144
-103.2555844,-10.73394524
-103.1243181,11.22514398
-103.1370503,10.56670113
-103.106997,7.665986427
-103.1576562,7.069016436
-103.1582192,5.856490275
-103.2283641,-8.905527378
-103.1883954,-9.676874247
-103.0628919,9.360425484
-103.0779317,5.23735279
-103.213993,-7.640790918
-103.1692437,-11.45588391
-102.9783945,21.94864951
-102.9882728,9.965230325
-103.0295704,4.136909368
-103.0988692,-8.48195125
-103.0514955,4.59595068
-103.0862283,-12.14111576
-102.8825148,24.79886657
-102.9819052,19.35538022
-102.9498049,12.00096371
-102.9238704,11.55857848
-102.9820596,-10.39767748
-102.8209474,24.36348283
-102.8538091,6.673089442
-102.8681672,3.760724726
-102.9181342,2.738828863
-102.921547,1.979456399
-103.0961723,1.178703788
-102.9709632,18.16580716
-102.8742495,12.50343937
-102.828499,6.37416415
-102.9206419,-6.879728506
-102.879945,-9.905184159
-102.8320149,3.417321687
-103.0369359,-7.386222282
-102.8621833,-10.90622563
-102.7494423,7.655718727
-102.7732871,5.809593288
-102.8080177,-8.837151244
-102.8265154,-9.493508482
-102.6946413,9.580614289
-102.736541,5.089991703
-102.7488262,-11.23440618
-102.8313063,-11.64679717
-102.6271711,9.85461136
-102.6943356,-8.35171377
-102.6457687,8.978337852
-102.5950637,5.504703578
-102.6782988,4.458356728
-102.6056689,2.368365868
-102.830642,-12.22381941
-102.5400756,12.10939329
-102.7069654,11.67073822
-102.5177082,24.78776389
-102.5064989,10.97285536
-102.5385637,6.858443121
-102.4970384,2.930027242
-102.3851059,24.26321881
-102.5226386,-7.115263973
-102.5271265,-10.20475226
-102.3117208,12.63349936
-102.400882,3.66729064
-102.5489036,3.349674632
-102.4806854,-5.934943143
-102.5138767,-10.6020348
-102.3573813,7.910101239
-102.3596477,7.405807229
-102.3946154,6.269724041
-102.4767916,-7.786711881
-102.4244354,-9.546796635
-102.3639144,4.644326651
-102.2986189,-6.196649217
-102.3745428,-11.00939749
-102.419756,-11.40499662
-102.2905995,28.20580383
-102.2523352,9.538116949
-102.3386231,-8.57420925
-102.2277933,5.725065443
-102.2136916,4.243648231
-102.2180826,2.403721275
-102.3340111,-12.25950661
-102.2158322,12.2238897
-102.1515971,11.29483313
-102.0997283,6.99288376
-102.1271874,2.954056618
-102.2780893,-1.628688646
-102.1942601,-6.533694919
-101.9531015,25.01774801
-102.1973075,10.90941146
-102.1245878,-8.789918499
-102.1129309,-10.18284247
-101.9837038,12.77220358
-102.1660472,12.4286662
-101.99368,9.267491651
-102.0090651,3.8673655
-102.0339618,-7.108655234
-102.092452,-10.60946963
-101.9458378,17.93582303
-101.9660577,8.000409661
-101.9493093,7.377965555
-102.0471274,6.27096019
-102.117679,-9.427212443
-102.0053695,-9.807286702
-102.0553512,-11.86793881
-102.0126837,-5.998387039
-102.062773,-11.18945731
-102.0296491,4.723631522
-101.8505363,5.746275926
-101.8254018,2.450842035
-101.9114535,-8.239630811
-101.9074933,-11.58673695
-101.6901489,24.54191879
-101.7604298,19.32365828
-101.7388711,9.62368124
-101.80092,3.065895368
-101.7088421,2.714442615
-101.6941185,25.01774801
-101.8009035,-8.838634348
-101.5918906,12.81612715
-101.7258812,12.51401335
-101.583323,9.199825027
-101.7634059,-6.708165635
-101.7656293,-7.20286942
-101.6862007,-10.36887848
-101.6294289,17.66618647
-101.550643,9.826899972
-101.5742362,8.201504156
-101.5658231,7.60239834
-101.6383475,-9.687885665
-101.5063135,7.005685832
-101.6976649,-2.953079992
-101.6115457,-5.536436166
-101.5931279,-8.686822167
-101.5340633,-10.0415193
-101.4944494,11.19876095
-101.5058092,6.129459701
-101.5598671,3.787834044
-101.5190957,-10.78840125
-101.5649272,-11.96679954
-101.5148374,5.109053195
-101.5007394,-8.063089356
-101.3106321,24.45151124
-101.3993895,2.527906229
-101.4412164,-9.315785322
-101.3208969,19.26814487
-101.261304,11.50737019
-101.2989862,2.851045255
-101.1814667,24.92258217
-101.3831272,12.6699796
-101.2483301,9.139024626
-101.3528703,-6.692146051
-101.0914441,22.37140547
-101.1433819,9.839173345
-101.1646447,8.592907464
-101.2358236,7.995536503
-101.3713655,4.414342525
-101.1343968,7.126908992
-101.1415694,6.618239052
-101.1807076,3.346105912
-101.1956245,-9.758434901
-101.2170995,-10.18766685
-101.0689256,7.680960514
-101.138686,6.172531515
-101.1541407,-7.051654858
-101.170416,-8.498473098
-101.1725088,-11.13866443
-101.2153085,-11.60127618
-101.1096271,-8.019811555
-101.1072608,19.68846068
-100.9806101,5.586292286
-101.0446282,-2.099986166
-101.1560899,-9.297469674
-100.97094,-5.430088334
-100.9327819,2.939511097
-100.9383193,24.6608761
-100.8375365,9.031222872
-100.9056757,-6.13016058
-100.7936855,22.412583
-100.7724679,9.616490302
-100.8148863,8.634683411
-100.775162,8.154133657
-100.795538,4.576176751
-100.908309,-12.15244503
-100.7380275,7.2526412
-100.7451101,6.764009902
-100.7700622,6.376543296
-100.7571876,3.351833486
-100.940137,2.511025621
-100.8243114,-9.77151454
-100.9184224,-10.32545906
-100.727784,17.14277432
-100.6668985,7.85752211
-100.7629757,-6.996637103
-100.7887875,-8.390845059
-100.773144,-11.07125529
-100.8025246,11.38524069
-100.6279375,17.61384526
-100.5822805,10.37648273
-100.6212333,5.51469761
-100.723614,-3.674754319
-100.6250525,-5.301731512
-100.5991355,-7.38754403
-100.3976043,26.15022157
-100.5877123,-8.228440012
-100.4019072,19.75643629
-100.4650338,3.679229945
-100.4760639,-5.675021428
-100.5016099,-6.224821328
-100.361067,22.6306714
-100.3948785,9.6710659
-100.3893451,8.727734459
-100.454327,8.403377537
-100.4657652,4.771025623
-100.4219684,4.247424654
-100.3735868,7.160122627
-100.3654431,3.173379903
-100.5727428,-2.723095866
-100.3867005,-6.630446861
-100.4806626,-9.41642698
-100.2763694,7.86988234
-100.2968347,6.7208177
-100.3720826,-7.002122357
-100.4389749,-11.01336273
-100.2171409,7.54008737
-100.3198242,-11.68335672
-100.5184249,-12.38242916
-100.2176984,6.207954358
-100.3645777,5.540471693
-100.2254894,-7.496528148
-100.2513994,-10.04927985
-100.0591108,26.13481377
-100.1640221,17.54722917
-100.2562449,-8.409255118
-99.98219614,19.95016676
-100.0095957,19.28995371
-100.0901065,3.846880125
-100.1209874,-5.495395895
-100.2943814,-6.022178501
-99.98546545,9.558106811
-99.98825675,8.505567528
-100.014554,4.293799121
-99.89188731,22.64811847
-99.9579896,9.02722364
-99.96326111,3.194552685
-100.0211168,22.16277266
-99.91838717,6.966309547
-99.93055138,-6.61299979
-99.88578869,7.79489289
-99.90144105,-11.00847227
-100.0251515,-11.35305193
-100.1253687,-11.90659993
-99.77974439,12.80797007
-99.83133292,6.403132457
-99.90813277,-9.235611874
-99.94057178,-9.619220865
-99.75964615,5.221140846
-99.76524318,4.540582932
-99.8370838,-7.561287785
-99.6725013,26.34114805
-99.71743434,2.75240081
-99.78708087,-8.395297461
-99.69052526,3.797700806
-99.74805544,-5.269059164
-99.60309184,28.19430462
-99.65381765,9.659037995
-99.65112967,9.351070746
-99.61983546,8.522123364
-99.59649669,4.292137495
-99.73118721,-5.744044989
-99.66898306,-7.004211977
-99.87281189,-10.07465741
-99.69156514,-10.51876469
-99.53497647,8.920180946
-99.50669981,6.927950873
-99.51429848,3.252500988
-99.74674734,-3.769920164
-99.56767068,-6.426633343
-99.58561139,-8.688804789
-99.55636741,22.28172996
-99.429394,19.27508404
-99.54800231,7.833968563
-99.44807995,2.391347361
-99.55193043,-6.087299129
-99.63297025,-11.07191616
-99.58714101,-11.74732931
-99.6627043,-12.25157612
-99.49707751,8.292350718
-99.50204952,-9.122998957
-99.36194572,27.4873017
-99.48103876,22.73376773
-99.36192433,16.61936217
-99.42720203,12.96737286
-99.40827793,5.316976148
-99.59235148,-7.470342092
-99.37725738,4.50950837
-99.54685109,-8.218923428
-99.28704324,3.769254046
-99.25555017,3.32109089
-99.33766424,-5.164364146
-99.095174,26.26917888
-99.22339767,9.387947511
-99.22259441,7.392138468
-99.21096306,2.764667317
-99.30697508,-6.878671108
-99.13786898,19.35802372
-99.30038901,8.565952523
-99.20868302,1.789351294
-99.3617283,-10.51876469
-99.1196751,27.03050564
-99.29402697,9.98154447
-99.11372413,9.025392075
-99.13482864,6.855490645
-99.23744465,-4.610287447
-99.12425072,-6.605692412
-98.99609833,19.19082262
-99.08093202,1.220867544
-99.12670088,-6.063598302
-99.12114353,-7.726440179
-99.21923295,-11.4307707
-99.01137443,2.200924693
-99.10088481,-8.655100218
-99.02568804,6.626948426
-99.00434938,5.576158885
-98.99134374,-11.82570896
-99.04799259,10.36220785
-98.89583763,3.988633977
-98.90863332,3.316055031
-98.99587736,-5.22357845
-98.96083269,-8.298624823
-98.96599004,-9.446166307
-98.8389366,7.34726324
-98.85671449,2.908343024
-98.81457409,2.499413122
-98.89876164,-7.172250187
-98.84937944,16.50040487
-98.83989519,4.476200324
-98.78062782,1.898140583
-98.73663373,8.968920398
-98.7946128,-6.649952083
-98.67867371,20.05326309
-98.78875298,19.11746561
-98.69979139,17.16656578
-98.75051542,9.504393496
-98.68666497,1.362074273
-98.7953645,-5.911151681
-98.74432603,-6.333535089
-98.72891954,-7.435787827
-98.54156533,26.74432835
-98.66648426,22.76548968
-98.69407091,13.00306006
-98.62864097,6.903495841
-98.65198924,6.057440321
-98.82826176,4.890171751
-98.60318322,2.161274955
-98.65822049,0.7878440661
-98.71435992,0.3341069112
-98.77718726,-10.92718477
-98.55453381,22.30552143
-98.5953845,7.779644727
-98.60625654,5.360548767
-98.65539495,-4.969009814
-98.46442278,26.04672872
-98.59142293,19.53381618
-98.60416482,-8.670961193
-98.53701593,9.894309112
-98.4736905,6.316469856
-98.5557385,3.916307935
-98.59493719,-9.517144166
-98.60074678,-11.89708335
-98.39921065,7.162110644
-98.44957851,3.37600259
-98.47770964,2.827565349
-98.423919,2.440972985
-98.54667482,-11.28207407
-98.43940055,4.432582645
-98.49790812,-10.39782476
-98.34553557,9.009068489
-98.41212665,-6.584474313
-98.19430355,26.35006985
-98.42397841,13.30045332
-98.36087262,1.519219077
-98.38663486,-5.572123358
-98.43239429,-7.599354123
-98.24541547,6.822831458
-98.23355238,5.907905976
-98.26049803,1.956772689
-98.27201841,0.9035158851
-98.35933156,0.5030262865
-98.29661887,-0.0399477304
-98.29010833,26.77831615
-98.13752638,22.67428908
-98.33603261,11.12353461
-98.17180148,7.799404857
-98.20881861,5.452245024
-98.40868813,-5.042763344
-98.1888687,-7.233277174
-98.22270282,-8.237956597
-98.30272548,-8.647169731
-98.22958879,18.49888762
-98.23151344,18.07064131
-98.02318794,17.30931455
-98.23985359,16.21490733
-98.12214876,3.74646963
-98.22899001,-9.636894522
-98.27934455,-11.59929355
-97.98416032,22.36896532
-98.10366681,9.550125972
-98.05808622,7.128079683
-98.06933106,3.055532865
-98.07039074,2.6644239
-98.03912893,2.164803212
-98.22085659,-12.17623649
-97.91466799,26.05267658
-97.97994035,4.461925448
-98.02928572,0.2475135449
-97.95425697,9.089364671
-97.99910945,-6.326935791
-97.96933022,-6.949340559
-97.95468467,19.86689664
-97.83695729,6.195397753
-97.87658063,1.700163816
-97.86052588,0.7865051527
-97.84577394,-0.1672131663
-97.9287019,20.21187283
-97.91009695,13.47888928
-97.78767882,8.099578877
-97.8549498,5.816188295
-97.80228984,4.848536694
-97.86146034,-5.901106398
-97.90040242,-7.662656404
-97.73873185,26.23904303
-97.74591364,22.82893357
-97.87470478,21.35386297
-97.75170369,6.90428889
-97.78376731,3.533562801
-97.8085895,1.272283535
-97.99119361,-8.189844975
-97.83564152,-11.27057486
-97.84316191,17.49964624
-97.73310912,3.93262208
-97.81583664,-5.41417449
-97.83692462,-10.10637936
-97.55485653,25.47375102
-97.7652136,23.97092372
-97.7669244,23.59026034
-97.69705326,2.894691257
-97.48791008,28.0473527
-97.68769299,24.91068644
-97.52874901,22.22225131
-97.6228973,2.481758347
-97.62767249,0.2111730319
-97.51738051,28.37604495
-97.56299173,9.166686921
-97.57103402,7.377229152
-97.57065024,-0.6918998575
-97.61978226,-6.187727419
-97.78128799,-6.787470506
-97.5164897,6.466435367
-97.61989543,-8.93108117
-97.62254895,-12.23968039
-97.54152654,19.37917169
-97.60589538,15.9294098
-97.48854974,2.172972873
-97.4838524,0.8020056502
-97.47776599,-0.2598865727
-97.33936705,19.05798696
-97.41358595,8.309653599
-97.42755046,6.081066564
-97.44950423,1.800255714
-97.36001141,27.14930434
-97.38947922,26.02888512
-97.30714699,22.60291469
-97.29412353,20.06436577
-97.3708779,7.063309317
-97.38339977,3.306340184
-97.43489501,1.426663684
-97.45064922,-7.515092698
-97.49073209,-11.25629999
-97.43460156,21.42523736
-97.44572176,-5.512644704
-97.45523809,-10.34825921
-97.33273414,27.78231582
-97.38201229,16.81762435
-97.26704694,2.984588993
-97.48849175,-1.438356956
-97.53425565,-11.62110239
-97.23989118,26.69504604
-97.25162124,0.52752268
-97.18328687,28.41715131
-97.2656601,20.96130386
-97.10592945,18.44790591
-97.18912981,9.254771974
-97.15624835,2.591916589
-97.30734484,-6.176094689
-97.35446129,-8.582932786
-97.08990315,7.516925312
-97.20414768,-6.512735774
-97.01524179,22.31741716
-97.10505233,2.334024701
-97.08667035,0.9877773106
-97.09988378,-0.1401739817
-97.15665772,-0.6056558103
-97.30992704,-5.197407842
-97.29292597,-12.28726331
-97.03448116,19.12381
-97.16654064,15.83424395
-97.07601337,8.018748913
-97.01403957,6.275871863
-97.18650888,5.954839644
-96.90371369,22.66953078
-97.09885713,20.02154114
-96.9703944,9.774218879
-97.00208752,8.935276337
-96.98202515,3.515004689
-96.99623711,1.873414458
-96.86338159,26.20732108
-96.93694152,7.121612559
-97.10016696,-7.451648801
-97.13777782,-10.38394641
-96.95001755,20.52116183
-96.88843352,1.605892693
-97.03505855,-9.273678212
-96.85796126,2.949808143
-96.83596327,0.4312914259
-96.74163265,18.56497501
-96.91173841,18.16580716
-96.97496672,4.097123041
-96.64104713,28.38186064
-96.70382279,8.705727358
-96.71446946,7.695864795
-96.83570287,-6.59449532
-96.9515145,-6.993663171
-96.80819226,-10.98349123
-96.68914115,2.458869794
-96.73878607,1.077193553
-96.73916842,0.02565628004
-96.7246521,-0.5003966179
-96.93077106,-7.814468586
-96.59951747,22.40068727
-96.64678277,6.447521156
-96.59802052,22.73376773
-96.59986094,3.685352729
-96.58511824,2.047092125
-96.6444616,-5.720819991
-96.85079117,-11.76385116
-96.53365168,26.18352962
-96.47120749,20.14446369
-96.64327652,7.227682824
-96.49403598,15.97104485
