Longitude,Latitude
-109.7196419,7.241340778
-109.7060954,6.539790063
-109.7357658,2.640596141
-109.733575,0.03282539638
-109.6260539,11.20688172
-109.4937896,24.37307641
-109.5169417,23.8258728
-109.6847066,6.099648029
-109.6051001,3.453508833
-109.6505857,2.118543504
-109.8029177,-7.873870244
-109.5319538,7.094131112
-109.5648973,5.814150493
-109.6069758,3.174289599
-109.6801785,-9.172884031
-109.6806712,-9.608664297
-109.5856416,-0.8982137893
-109.4463666,23.45948429
-109.5211608,1.452382588
-109.5099129,0.7106837814
-109.48648,-0.6332363891
-109.5496215,-10.03294536
-109.324573,27.09363001
-109.2787722,26.66340108
-109.30686,26.10628436
-109.3822387,7.636400196
-109.4143514,6.480113148
-109.4452266,2.608647607
-109.4624229,0.04868637058
-109.4592905,-0.2098475089
-109.3144912,24.97024209
-109.4561155,11.13550734
-109.4010559,1.210899255
-109.3115346,3.664988489
-109.2197466,24.57768298
-109.2688649,8.204994092
-109.3134258,7.007688802
-109.2845576,3.331908031
-109.3694415,2.29301422
-109.2666946,1.020737504
-109.3641782,-4.171918865
-109.3990502,-9.363215722
-109.3770328,-9.709778008
-109.1237322,26.79028888
-109.2489397,5.734845622
-109.2033565,1.648001269
-109.1873215,0.4108452816
-109.2298722,-0.6519361172
-109.3185799,-10.06863255
-109.0857136,26.4096255
-108.9770809,25.91000481
-109.1370081,7.900859912
-109.1628518,2.603889315
-109.1670603,-0.1971587296
-109.2906519,-11.34742359
-109.0835295,6.54262238
-109.0430692,3.764119578
-109.049382,-0.7998757493
-109.1703898,-4.317046779
-108.9879644,8.34318283
-108.9836819,3.343010713
-108.9932064,1.22041584
-109.0495218,0.9914230248
-109.0609154,-9.765291418
-108.9686745,11.21481221
-108.9736022,2.326718791
-109.1013224,-1.283635462
-108.8429521,24.49441286
-108.8936901,1.667638666
-108.9134419,0.5911316883
-108.9246663,0.3698710982
-108.9026596,-0.7031238066
-108.724432,25.82911384
-108.8690128,2.856078805
-108.8494939,-0.03696289011
-108.924352,-0.308185549
-108.9811402,-5.137852194
-108.7182684,8.625508171
-108.7506046,3.8117025
-108.9547705,-12.08495889
-108.715671,3.316953398
-108.7252271,1.247181234
-108.9142676,-9.679642157
-108.6393323,2.255344407
-108.6700777,0.8998919861
-108.6761034,11.27825611
-108.6606545,6.329632155
-108.62967,1.881620202
-108.6272208,0.4341080437
-108.6360161,-0.8752153767
-108.6796194,-3.742086464
-108.5871455,2.775782623
-108.6048571,0.1390939235
-108.6311084,-0.1446192525
-108.6877168,-4.947520503
-108.3546055,24.70853601
-108.4249604,8.798657139
-108.5798938,3.855320179
-108.4975349,1.618922817
-108.6837746,-11.60912967
-108.4126136,3.388214489
-108.2155383,25.47779326
-108.3863238,2.227984226
-108.3689997,1.079196523
-108.4297793,0.8328132827
-108.3775658,12.22991456
-108.3218811,1.880628891
-108.3353076,0.3996104248
-108.3430588,-0.7542754484
-108.2447615,3.006262404
-108.4120862,-3.781738899
-108.2049265,2.593976206
-108.0327118,25.25404023
-108.1314481,9.002206308
-108.1690104,3.410419853
-108.1424861,0.11054417
-107.9541848,24.51820432
-108.0875784,1.036032015
-108.0317238,2.102484268
-108.0348016,1.644300375
-108.0380885,1.154989321
-108.0419508,0.5800290064
-108.0197469,0.2612234249
-108.0235119,-0.299263751
-108.0623474,-0.6442399399
-108.1565926,-5.61368142
-108.0344927,12.56299502
-107.9524188,3.035704337
-108.0276738,-0.9188330558
-107.7815827,24.84335429
-107.9297595,2.784704421
-108.0532445,-4.725466865
-107.8279638,9.137024589
-107.7918909,26.93303764
-107.8171617,2.461140547
-107.7225792,2.044450096
-107.7422998,1.697434639
-107.7454198,1.232972444
-107.7255936,0.5602027886
-107.7351727,0.1696829452
-107.7548134,-0.1654367812
-107.7567312,-0.4509343168
-107.7646155,-0.7185882565
-107.8141267,-5.371008515
-107.8164494,-5.716777752
-107.5386108,24.77158339
-107.7575836,3.046410495
-107.8039304,-3.853113283
-107.5928419,9.449882305
-107.5414404,2.604946713
-107.5192259,2.287727229
-107.6329621,-4.979242452
-107.5966375,-6.336941844
-107.5900318,-6.803254485
-107.619573,-9.026434369
-107.2970984,24.48251713
-107.4478881,2.034876865
-107.4603519,1.73266866
-107.4485114,1.036032015
-107.4465364,0.4239966727
-107.4609159,0.09547624448
-107.4628337,-0.1900212912
-107.462343,-0.519665205
-107.5877517,-0.6650574686
-107.5964884,-5.589889959
-107.3478136,9.684228199
-107.4207832,-8.427021719
-107.2064504,2.459554449
-107.3258921,-5.173539386
-107.3826359,-6.372364686
-107.4109146,-6.957898984
-107.2651884,3.863250666
-107.1992746,2.802944541
-107.197185,1.301901595
-107.0790552,24.32390739
-107.1157669,1.945658885
-107.2555194,1.67840147
-107.1869315,1.016205797
-107.1506104,0.6244397342
-107.1673859,0.3016689091
-107.1693942,0.002689545395
-107.1913104,-0.3605267639
-107.0547098,9.826976967
-107.2079633,-9.363215722
-107.1387467,-9.931831647
-106.9392381,2.452681361
-106.8628552,2.870353681
-106.971115,-6.722363517
-106.8135464,23.98289644
-106.8299809,7.039410751
-106.8636915,2.020998513
-106.8486193,1.676022324
-106.8970048,0.6859803141
-106.8502656,0.3954469191
-106.9637075,-0.1832803771
-107.0105205,-5.340079615
-106.7617267,9.951749964
-106.8067275,-0.3716294458
-107.0212548,-10.56230537
-106.7779818,3.907661394
-106.7871677,-8.332516748
-106.6088212,21.84166493
-106.6668826,2.325529217
-106.7354599,2.989310988
-106.7375695,2.675263699
-106.7535885,-6.957898984
-106.6595364,7.043375994
-106.5904727,1.792260606
-106.6413538,0.4307092635
-106.6233965,-6.422591104
-106.6974129,-9.467898151
-106.4684755,10.11643975
-106.5250772,1.690297201
-106.5573389,-0.2130197038
-106.3940275,24.82352808
-106.4370542,3.921341484
-106.4689683,0.9825012268
-106.5608629,-7.261240115
-106.2824489,23.31277028
-106.3350374,21.52444544
-106.4659584,3.242690051
-106.4878399,-3.638990132
-106.4665251,-7.714379337
-106.4925444,-8.293032535
-106.4267101,-5.411453999
-106.4848887,-10.44810636
-106.2691574,10.79449639
-106.3993548,2.285083733
-106.3502777,-4.905885446
-106.3431792,-7.473380645
-106.3594246,-8.079666384
-106.4044537,-11.93541257
-106.3368931,-6.537583167
-106.3265149,-8.616843593
-106.3747923,-9.461355499
-106.1770914,10.33265366
-106.2327885,1.711709516
-106.2082673,0.5298025881
-106.367205,-0.1773325118
-106.4117139,-6.803254485
-106.3125447,-9.758682678
-106.210059,3.887306477
-106.16482,3.028283667
-106.2947459,0.9448314131
-106.2703294,-3.876904745
-106.0066425,23.05502945
-106.0267155,10.12606962
-106.2652686,-10.37197368
-105.9802362,10.83233615
-106.1049724,2.618164191
-106.0356164,2.070299708
-106.0267569,1.375721212
-106.2046448,-4.971311965
-106.1237946,-7.432300722
-106.1015364,-7.743017207
-106.0852276,-8.21456397
-106.1155736,-8.926642407
-106.1287318,-11.79153087
-106.25243,-12.08495889
-106.0631963,-8.559064329
-106.0863804,-9.111026232
-105.9307189,4.397236798
-105.9020098,1.767789389
-105.95941,0.7301134748
-106.0470921,-6.8865246
-106.0306056,-9.667217727
-105.8343228,10.29091046
-105.7746313,22.80125386
-105.8239081,0.9686228744
-106.0116395,-5.233018039
-105.9255515,0.3341839062
-105.882124,-10.1139685
-105.998428,-10.51472245
-105.6838554,10.94517565
-105.7750655,4.615457368
-105.7433339,2.090786799
-105.7485767,1.310294694
-105.7940203,-7.629294022
-105.7938093,-8.141524184
-105.8161677,-8.751775166
-105.6377749,25.0535122
-105.6552749,22.44834719
-105.6760071,3.052953147
-105.7806298,-8.535272868
-105.8669521,-9.063443309
-105.5468126,20.4736559
-105.6553441,4.316874529
-105.6481763,1.759688963
-105.7441418,-6.486035001
-105.6971202,-7.338562365
-105.725738,-9.786703733
-105.53886,9.137457161
-105.6011769,8.756361208
-105.6891294,-11.58533821
-105.4403374,21.82739005
-105.58393,4.075391196
-105.592981,2.728001438
-105.6046929,0.9844838486
-105.5973413,-5.894420663
-105.3610656,20.94353726
-105.4364769,19.98593094
-105.5849916,-10.1768837
-105.3779722,10.9768976
-105.45473,2.081383507
-105.5052469,1.291790224
-105.5655458,-7.684728126
-105.5383926,-8.072132421
-105.3995415,20.65209186
-105.3578294,10.55261654
-105.498912,-8.637840501
-105.4170414,-7.32270139
-105.447087,-8.17126351
-105.4504013,-9.700148131
-105.2128756,26.69512303
-105.173907,21.62357653
-105.1949406,19.70043341
-105.2458866,9.700089173
-105.2423938,9.253602749
-105.3798308,9.089441666
-105.3748765,2.578511756
-105.3185211,1.907394285
-105.3613879,-5.561340205
-105.3846709,-10.96032771
-105.3804878,-11.54568577
-105.1516658,21.31032229
-105.2297279,4.511964511
-105.3413283,-10.54842702
-105.198104,4.04225309
-105.3329512,1.571339894
-105.2529186,-5.843665546
-105.2929438,-10.0762798
-105.080555,11.18648904
-105.1008481,10.75424917
-105.1695887,3.420412267
-105.1997973,-11.22450104
-105.0540178,10.47727691
-105.0965539,2.13158475
-105.1585024,-8.701284398
-105.0603039,20.41417725
-104.9211036,19.39114441
-105.0088554,9.952014313
-105.1074752,-7.4474083
-105.1173585,-9.824770071
-104.8801373,21.86545639
-104.9563734,9.30832311
-104.9913886,4.901087078
-104.989942,4.311058838
-105.0243274,2.816426369
-105.0884583,-9.146713424
-105.0979781,-11.771969
-104.8344297,21.42134911
-104.9414536,9.113233128
-104.9530283,3.765903937
-104.9447831,3.181228776
-104.9695813,1.301703333
-104.995152,-7.578856124
-105.0493387,-10.57155761
-104.9620699,6.044134619
-104.9253148,2.455192682
-104.9731359,-10.10015624
-104.8052099,11.27429086
-104.7928454,10.94041736
-104.9381583,-11.1061102
-104.9474931,-11.4602631
-104.7855364,10.57878714
-104.806583,2.009301044
-104.9178806,1.749775854
-104.8897036,-8.552521678
-104.8959325,-9.479793882
-104.9118038,-12.36026009
-104.6544494,19.22063894
-104.7414563,9.892403485
-104.7372495,5.24704857
-104.7356675,4.541194021
-104.748395,4.0271474
-104.7420183,3.466329787
-104.8380522,-4.487552251
-104.795407,-7.458539305
-104.8254533,-9.860457263
-104.8327554,-11.98299549
-104.6031323,21.78615152
-104.679475,9.454772772
-104.693997,4.876766918
-104.4984639,27.94483562
-104.6167682,9.125128858
-104.7005161,2.939824748
-104.6529978,1.315581685
-104.7581438,-10.71298463
-104.6334335,11.47651828
-104.5749167,5.690831419
-104.7186425,2.41593677
-104.683014,-6.777083878
-104.7052623,-10.08911964
-104.4718589,28.28122045
-104.5276882,10.90948846
-104.6287094,-11.01529479
-104.6651039,-11.35931932
-104.599286,2.063030094
-104.5284073,1.741845367
-104.6224275,-8.630438713
-104.601044,-9.071373796
-104.6042404,-9.547203022
-104.315132,26.24308527
-104.4157579,11.26318818
-104.4070387,9.972444759
-104.4386614,5.437452356
-104.4311322,4.444158847
-104.487979,4.136059423
-104.4661072,3.767820472
-104.4929613,3.394360617
-104.4578483,2.822770759
-104.6431824,-4.471691277
-104.5644593,-7.249344385
-104.5425511,-7.61216417
-104.53316,-9.838365192
-104.6677409,-11.75187844
-104.5725967,-12.08495889
-104.3591961,10.62280135
-104.4090656,5.010990412
-104.3328982,9.101337397
-104.4219961,6.710295536
-104.3728258,3.157437314
-104.3855827,1.258350003
-104.4292603,-8.143189586
-104.1579078,27.90320057
-104.2174041,19.04616822
-104.2948691,5.86678009
-104.2889487,4.77129144
-104.3734042,-6.765867903
-104.2299497,28.05123633
-104.4137788,-10.18758986
-104.3619339,-11.27129092
-104.3498122,-11.53775528
-104.2207677,1.873967282
-104.3939749,-3.61519867
-104.3568441,-8.960346977
-104.0243188,26.04482309
-104.0283675,21.81787346
-104.0990731,11.29213446
-104.1351819,10.74902827
-104.1494142,10.01096427
-104.236076,5.393834677
-104.1459567,4.312711023
-104.1562589,3.814534817
-104.1757185,3.506378747
-104.1555776,2.880465052
-104.2423467,-7.620447123
-104.2577723,-9.697161324
-104.2809046,-12.15236804
-104.0922516,5.059168121
-104.1277416,2.675263699
-104.1722612,2.208951057
-104.1206706,0.8285176022
-104.3084197,-5.375766807
-104.1973851,-6.449781346
-104.2104714,-10.56302632
-104.0393057,9.316848384
-104.064083,3.212157675
-104.0767813,1.149211395
-104.1566737,-8.155402536
-104.1827846,-8.418218879
-104.2092534,-12.3585607
-103.9266176,18.8439408
-104.1114189,5.830011468
-103.9983619,4.539324692
-104.0914685,-5.696951534
-104.1052865,-7.236259081
-104.0877794,-8.771997908
-103.9360468,28.3129424
-104.0430783,-6.259449655
-104.0901405,-11.19447849
-104.0826919,-11.638869
-103.7728273,26.33527718
-103.8042912,24.36950769
-103.8681258,10.2356614
-103.9514602,1.85683743
-103.9943532,1.511861241
-103.8337641,21.794082
-103.8088327,20.06920106
-103.8790188,11.4329006
-103.8207716,10.84207932
-103.836481,10.51692934
-103.8644622,9.9756736
-103.8283111,9.558609283
-103.869286,4.183642345
-103.9555018,3.671332879
-103.9364197,-6.949402033
-103.9413917,-7.516998324
-103.9817948,-9.665843109
-103.9567697,-11.01434314
-103.9748503,-12.25625742
-103.7925314,27.93227902
-103.6831102,26.1003365
-103.813787,24.76801467
-103.806268,5.177445672
-103.8224582,4.838247409
-103.8560106,2.949885138
-103.9247648,2.448293158
-103.8424813,0.7278244478
-103.9801349,-10.14357565
-103.9536887,-10.55569663
-103.7480526,9.184078812
-103.7631384,3.314064435
-103.8017688,1.187504318
-103.8533469,-6.490793293
-103.8731145,-8.225455172
-103.6340422,19.63286566
-103.6846418,18.62386978
-103.7155061,4.606178698
-103.7471115,2.075718874
-103.774987,-5.698273282
-103.777323,-7.254102677
-103.8314056,-8.825528696
-103.5835444,19.17702126
-103.6587115,11.61133656
-103.6764689,6.551685794
-103.7763579,-11.70112332
-103.7805984,-12.33239009
-103.4817868,26.55917182
-103.5009724,24.22081106
-103.7008042,-9.151811594
-103.710213,-9.827625046
-103.7191622,-11.8847141
-103.5442295,25.02972074
-103.6141227,11.00068906
-103.5444639,10.49789618
-103.6674482,10.31073668
-103.5515011,9.450278829
-103.5636818,7.636972954
-103.6015547,4.173491322
-103.6460753,-6.803254485
-103.6580367,-7.617451161
-103.6738728,-9.491689613
-103.6886505,-10.96676021
-103.4077194,21.794082
-103.4834814,18.36811158
-103.5486739,5.211433474
-103.5463771,2.44686567
-103.5797834,0.8909041008
-103.6327832,-10.41615782
-103.4603257,19.3990749
-103.4458357,9.130227029
-103.4995074,6.317736424
-103.5174932,3.640245369
-103.5131018,3.258494379
-103.5137897,2.74187979
-103.4977228,1.751097602
-103.4851186,1.21129578
-103.5604242,-6.375008182
-103.573693,-8.350294256
-103.576001,-8.69388261
-103.3936289,22.07957954
-103.3478281,19.83723431
-103.4204905,4.791910706
-103.4153027,4.35613044
-103.4478067,3.14157634
-103.4668915,2.112595639
-103.5806144,-5.756430188
-103.4800138,-7.089346807
-103.3650324,11.83973459
-103.4267642,9.898351351
-103.3519167,6.543755307
-103.5165759,-11.44496859
-103.4783601,-12.27952018
-103.3062092,24.22081106
-103.4246156,-7.902948697
-103.4133829,-8.948946902
-103.4146181,-10.03889322
-103.4341538,-11.91162111
-103.2679597,19.04220298
-103.232539,10.54309995
-103.2711072,7.70094555
-103.2749117,7.134576596
-103.2842677,3.929668496
-103.370078,-7.55030637
-103.4044203,-9.556266436
-103.4190163,-10.69363424
-103.3973846,-11.09761325
-103.1675238,18.2888067
-103.1831503,10.95763784
-103.2257401,5.394032939
-103.421437,-3.805530361
-103.3150246,-9.709619398
-103.4176547,-10.49093099
-103.0795358,19.54816806
-103.1292068,12.15378188
-103.1834167,6.258257771
-103.3300751,2.546789808
-103.2306235,1.819450848
-103.222103,1.223984559
-103.2727009,0.2152265997
-103.2691423,-6.503482073
-103.2950193,-8.54359988
-103.2799966,-11.74355143
-103.0957572,12.05940909
-103.0958249,9.460588463
-103.132429,5.046932513
-103.1503985,4.649954987
-103.1442159,4.327750625
-103.1574828,3.199973563
-103.1487745,1.578137454
-103.223797,-7.001516663
-102.9621771,24.69664028
-102.9665241,21.87497297
-103.0493038,11.72632863
-103.0839174,6.573494633
-103.1886906,-11.19833044
-103.198776,-12.17255473
-103.021956,9.998751317
-103.0433727,3.713436556
-103.1436489,-7.754912937
-103.1543172,-8.980649024
-103.1378636,-10.15547138
-102.8501189,26.88148948
-103.0184858,19.93834802
-102.9359245,19.18177955
-102.9970438,10.44555496
-102.9789845,7.69764118
-103.0806279,-7.43372821
-102.8847193,18.1064055
-102.9253918,11.01609686
-102.878112,9.770557216
-103.0269561,-6.692227666
-103.0261538,-9.472180614
-103.1451406,-9.789082879
-103.0553964,-10.92605038
-102.7533144,24.3794208
-102.8293516,21.51651495
-102.9300539,18.60602619
-102.9467992,6.448589462
-102.9357312,1.192942367
-103.0540717,0.1438522158
-102.9897348,-8.399661539
-102.9771476,-8.70038561
-102.951171,-9.182400616
-102.9996655,-10.39576514
-103.0128123,-11.83514855
-102.7771593,12.37315898
-102.8526227,12.01182616
-102.8125087,10.73501774
-102.8512672,4.63568011
-102.8693946,3.474656798
-102.9620173,2.975036111
-102.8671927,2.59437273
-102.8732258,1.696245066
-102.9073972,-7.014998491
-102.6545512,24.82670027
-102.8112568,21.794082
-102.7466677,11.64075146
-102.8281299,9.617612107
-102.8462567,5.711054161
-102.8871165,-11.24432726
-102.9086651,-12.27766973
-102.6951234,28.20984607
-102.7626513,3.660230197
-102.8818745,-7.564581247
-102.8371061,-10.01238274
-102.5570684,27.01630776
-102.5651391,25.81483896
-102.719309,20.98517232
-102.6331944,19.3078743
-102.6531829,10.11927206
-102.6627871,7.654023501
-102.623419,28.01158389
-102.6104738,26.31445965
-102.6173992,18.03503112
-102.7110784,11.33773476
-102.7537561,-9.512507141
-102.5564794,9.788205697
-102.636737,4.283566483
-102.6149567,3.901713529
-102.7055221,1.292186748
-102.6989767,-7.398041018
-102.6931827,-8.261331185
-102.7110518,-8.591579327
-102.7189909,-8.996827217
-102.8319265,-10.27680784
-102.6962421,-11.82325282
-102.4843252,12.47575966
-102.5059324,12.15854017
-102.5196713,10.83811407
-102.5375857,5.271863785
-102.5923194,4.682923155
-102.5906654,2.685573332
-102.6096333,1.8753419
-102.6383618,-6.83101119
-102.6257736,-7.131576651
-102.610981,-9.278518119
-102.6816468,-11.46261392
-102.4966082,11.68271095
-102.5835127,-5.914246881
-102.6172394,-10.93503827
-102.6220445,-12.37521472
-102.4276169,24.54199578
-102.4534805,24.3159769
-102.4026411,19.80352974
-102.4500356,6.70765204
-102.4788452,3.626922151
-102.6346594,-9.904074942
-102.3283707,28.44379544
-102.2535879,27.15055958
-102.3460304,25.81483896
-102.4276435,20.91379793
-102.3193197,19.6433339
-102.3357822,11.0314197
-102.3820653,10.0954806
-102.4312307,7.694964641
-102.4702156,-6.133694788
-102.4740049,-7.733284336
-102.2877062,11.54392742
-102.4752689,2.95124465
-102.1841681,28.16543534
-102.2670011,26.70701876
-102.3258935,17.93986527
-102.2754921,9.737979278
-102.3829215,2.201813619
-102.40455,-8.266429355
-102.4069606,-8.625283897
-102.4091048,-8.944486003
-102.4213307,-10.76453279
-102.2159796,12.55704715
-102.2103816,12.18233164
-102.2499051,7.506648616
-102.2885497,5.377973703
-102.305477,4.670177729
-102.2589303,3.988552363
-102.2580727,3.391386684
-102.3732845,-7.236259081
-102.3360579,-7.493206863
-102.361728,-9.140104684
-102.3602846,-11.51396382
-102.146779,11.98605208
-102.2053628,4.300333798
-102.4078795,-5.137852194
-102.2838924,-6.613517581
-102.33251,-12.03896207
-102.3181336,-12.31494302
-102.0185927,27.44455406
-102.1470587,19.19288223
-102.1425257,10.64237523
-102.2791205,6.78166992
-102.17085,2.603889315
-102.1863416,1.747396708
-102.2825619,-9.677263011
-102.0157426,24.24460252
-102.070613,19.70043341
-102.0800528,11.04668588
-102.1018927,7.795450521
-102.1939009,-5.901558102
-102.1912213,-6.227501122
-102.2237859,-7.761710498
-101.8954539,27.65471197
-102.0053545,25.7910475
-102.0188004,12.91669474
-102.0343169,11.81488573
-102.0123027,11.29525001
-102.1736415,-10.13405907
-101.889301,24.94645063
-102.0630306,9.956508256
-101.9679397,9.615497311
-102.0155961,6.14524833
-102.0878079,-8.228957804
-102.1151166,-8.670091149
-102.1259029,-9.369758373
-102.1295055,-10.81211571
-101.9564417,12.53523831
-101.9539468,7.556591802
-101.9470547,5.476113481
-101.9923454,3.807737257
-101.9862032,3.272429377
-101.9790913,2.156609842
-102.0474472,-7.398041018
-102.0249551,-8.536858966
-102.0840376,-11.29191018
-102.1015748,-11.72808698
-101.9428129,20.60450894
-102.0118537,10.32659765
-101.9497916,5.068684706
-101.9330961,4.654713279
-102.1166935,-5.280600962
-101.9915757,-6.58794176
-102.0032662,-9.104908427
-102.0226497,-11.99047281
-102.1638394,-12.29908205
-101.7309066,24.60623273
-101.9370595,10.58830373
-101.9556622,4.194745027
-101.8928675,2.670108882
-101.946685,-11.03677509
-101.7225944,19.56164988
-101.7426825,17.77927291
-101.9013671,-5.843665546
-102.0016787,-6.279842336
-101.909342,-7.030859465
-101.9184675,-9.597429441
-101.6352368,27.73401684
-101.7267301,12.90559206
-101.7368625,11.39721341
-101.7260009,11.00068906
-101.7321212,4.854561554
-102.0032236,-10.13405907
-101.6879034,9.789775773
-101.701681,7.738735522
-101.7844612,-2.937142023
-101.8397311,-7.540789786
-101.8110529,-8.10385437
-101.8182944,-10.69196884
-101.6322624,12.47179442
-101.6782275,5.629105794
-101.6906754,3.776015308
-101.6938398,3.304944374
-101.7008504,2.261292272
-101.7543662,-7.25869103
-101.7565244,-8.442882693
-101.7600721,-8.729411192
-101.784376,-11.38099599
-101.5032318,28.05599462
-101.5246392,24.86912838
-101.637318,8.094958584
-101.6879732,-6.69440855
-101.7279926,-9.027756117
-101.7348147,-9.318487774
-101.7607119,-11.88511062
-101.4885553,24.44207165
-101.5773654,24.26839398
-101.623801,2.8587223
-101.6840012,-12.31607595
-101.537651,19.3078743
-101.4602766,12.70521509
-101.5972626,10.43365923
-101.5302248,5.916453777
-101.6083112,-5.708054216
-101.5937599,-7.16607427
-101.6644655,-10.44334806
-101.3945138,19.59575098
-101.4588453,12.91828084
-101.4197684,11.48709227
-101.4469337,11.06730515
-101.5705998,10.77863542
-101.5230512,4.809833607
-101.6746405,-4.70960589
-101.5916583,-9.571391008
-101.5785267,-12.14681669
-101.3551936,17.47593178
-101.4060241,9.908925334
-101.4250981,7.587180824
-101.4187873,4.384680193
-101.6142831,-2.972829215
-101.4995697,-5.570177034
-101.5133215,-7.87624939
-101.5451741,-10.80592994
-101.3340951,7.931987074
-101.4014392,6.967243318
-101.4106766,5.592096855
-101.4039217,5.147989577
-101.3986371,3.760154334
-101.4010077,3.407247658
-101.4081906,2.337953647
-101.5621029,-6.077614915
-101.4479672,-7.207709327
-101.5036899,-8.254533625
-101.4815446,-8.582062742
-101.4830309,-8.803323332
-101.4655736,-9.828735314
-101.5063961,-11.55678845
-101.3048513,24.97024209
-101.4126816,-6.567502732
-101.2820242,24.7442232
-101.2467934,17.90814332
-101.3711212,-9.229303782
-101.4332374,-12.26339485
-101.2410844,12.71763952
-101.212498,6.100529194
-101.3103288,-7.013571003
-101.3272954,-10.26419836
-101.3323451,-11.74077575
-101.1370438,28.20588082
-101.0656856,24.33183788
-101.111331,22.36904232
-101.1026246,19.55768464
-101.1516649,11.53234891
-101.1785162,11.1592988
-101.2766969,11.04034149
-101.1606274,8.0235842
-101.2122832,3.026017814
-101.1615224,20.9375894
-101.0401016,17.26775649
-101.1233566,10.05129646
-101.1623214,4.509585365
-101.2740333,4.188400638
-101.2348605,-5.685055804
-101.2201318,-7.720712712
-101.2527511,-10.76453279
-101.2548313,-11.07421831
-100.9402029,28.51516982
-101.0676354,13.16888423
-101.104268,7.715484776
-101.0600281,7.052892579
-101.1402156,6.713150511
-101.0962106,5.290738345
-101.1087509,3.423901681
-101.115069,2.483345911
-101.3075522,-8.049927058
-101.1987825,-8.425605561
-101.2390068,-8.71846712
-101.1773069,-8.956381733
-101.1768967,-9.620163504
-101.2467579,-9.872352993
-101.0252786,8.60171671
-101.1080299,-7.34147021
-101.1358984,-11.49017236
-100.9765377,6.434631804
-100.9844321,5.621836181
-101.0819422,-9.256629975
-100.8916186,24.87507624
-100.9346626,22.09147527
-100.9536807,19.26029137
-100.9066071,10.21783669
-100.9408391,6.157314
-101.0319776,-6.892472465
-101.0550112,-10.32141683
-101.0728205,-11.76456722
-100.8297109,19.59416488
-100.8339447,11.71542421
-100.8717726,8.258643838
-100.856823,5.893455364
-100.9162481,3.087384678
-100.9618668,-5.351110202
-100.9676114,-6.206305092
-100.8455648,24.48251713
-100.8339514,8.090200292
-100.8625719,4.735604248
-100.8733622,4.397765497
-100.8596141,2.622489912
-100.941215,-7.877835487
-100.9866496,-11.01731707
-100.9509681,-12.22913515
-100.7700247,28.47948263
-100.7212007,17.62661103
-100.7245302,17.13095559
-100.7631453,9.735055412
-100.7695144,7.534907585
-100.7915201,7.158368057
-100.8421287,6.872870521
-100.7740068,4.329166784
-100.8059431,3.458002776
-100.8728068,-8.566796554
-100.9730452,-8.992068925
-100.8839623,-9.502633685
-100.9015006,-9.938969085
-100.6352673,22.44596804
-100.7023024,11.37936982
-100.8384795,11.04034149
-100.7583703,5.362565899
-100.8170441,-5.701908089
-100.8642007,-7.285626363
-100.9645216,-11.34742359
-100.627074,20.76629087
-100.7125085,5.63174929
-100.8850395,-3.139369444
-100.7652125,-8.254533625
-100.6002994,10.25522327
-100.648588,8.502982145
-100.6537551,6.324345164
-100.6702885,1.285842358
-100.8068891,-2.378042682
-100.7222091,-6.857634968
-100.7337083,-7.533992225
-100.7637386,-10.45127855
-100.7729547,-11.82325282
-100.5072381,19.75991206
-100.5891921,11.90872983
-100.7895756,-3.42486698
-100.7267322,-3.734155977
-100.6548324,-5.111417237
-100.6876659,-6.375008182
-100.5421474,8.039445174
-100.5389964,4.884300881
-100.5687267,2.874583274
-100.6763455,2.558685538
-100.6261764,-8.093941261
-100.7374781,-10.16617754
-100.6644125,-11.06787392
-100.7266079,-12.17219425
-100.429735,17.52549732
-100.4780515,9.930073299
-100.6049341,9.565270892
-100.4923196,7.690956912
-100.6212354,7.138541839
-100.4667179,6.583606004
-100.5017138,6.085373152
-100.566658,4.390628059
-100.5704536,3.825580853
-100.5255158,3.266878036
-100.5676435,-5.903937248
-100.5894948,-8.563822622
-100.5979647,-9.330502462
-100.6161593,-9.709211545
-100.3599284,22.48106045
-100.3796565,17.00723999
-100.4184128,11.44479634
-100.4831671,4.13486985
-100.5374382,-5.756430188
-100.5421794,-10.08647615
-100.3761298,25.50554997
-100.4363208,5.672393036
-100.3142199,10.3877757
-100.3925377,8.566029518
-100.3655127,5.340700413
-100.4013986,1.206537487
-100.5175143,-2.790428012
-100.4708976,-6.723420915
-100.4527886,-7.651816605
-100.471061,-10.37197368
-100.4722862,-11.76245242
-100.284768,20.98517232
-100.1950824,19.83948128
-100.2231675,19.28276109
-100.475962,-3.853113283
-100.44862,-5.219139687
-100.3660139,-6.26556746
-100.4279637,-11.20467483
-100.4844856,-12.37045643
-100.1918292,11.62561144
-100.251497,8.146434655
-100.2832897,4.896196611
-100.2961749,2.978010044
-100.4560915,-4.5192742
-100.3155593,-5.344044858
-100.4135562,-9.05987459
-100.3602395,-10.95996265
-100.103416,26.2371374
-100.1626289,17.42226881
-100.178845,10.1759184
-100.1922578,9.789968027
-100.2077363,7.08302843
-100.2100297,6.74162096
-100.2120514,6.440658974
-100.1898801,6.11699597
-100.2081929,4.426315251
-100.2847908,-6.976592275
-100.3120806,-8.450416656
-100.3299394,-9.461625857
-100.0817475,22.21439782
-100.1173014,16.92159073
-100.2276069,11.37342195
-100.2281929,7.661953988
-100.2334002,-5.798065245
-100.2746835,-10.13167992
